Precinct,RegVoters,Early,Eday,Tot,County,EarlyTO,EdayTO,TotTO,EarlyColor,EdayColor,TotColor,Key,MergeField,PrecinctName,LivePrecinctName,City_Twp
COLS 63-C,1453,84,412,496,Franklin, 5.78%,28.36%,34.14%,#FFFFFF,#55AA55,#55AA55,Franklin&COLS 63-C,FRANKLINANX,COLS 63-C,COLS 63-C,Columbus (Franklin Co.)
COLS 63-D,1271,36,214,250,Franklin, 2.83%,16.84%,19.67%,#FFFFD4,#FFFFAA,#FFFF7F,Franklin&COLS 63-D,FRANKLINANY,COLS 63-D,COLS 63-D,Columbus (Franklin Co.)
COLS 63-E,884,38,187,225,Franklin,  4.3%,21.15%,25.45%,#FFFFFF,#FFFFFF,#FFFFFF,Franklin&COLS 63-E,FRANKLINANZ,COLS 63-E,COLS 63-E,Columbus (Franklin Co.)
COLS 63-F,947,23,217,240,Franklin, 2.43%,22.91%,25.34%,#FFFFD4,#D4E9D4,#FFFFFF,Franklin&COLS 63-F,FRANKLINAOA,COLS 63-F,COLS 63-F,Columbus (Franklin Co.)
COLS 63-G,788,32,189,221,Franklin, 4.06%,23.98%,28.05%,#FFFFFF,#D4E9D4,#D4E9D4,Franklin&COLS 63-G,FRANKLINAOB,COLS 63-G,COLS 63-G,Columbus (Franklin Co.)
COLS 63-H,858,21,134,155,Franklin, 2.45%,15.62%,18.07%,#FFFFD4,#FFFF7F,#FFFF55,Franklin&COLS 63-H,FRANKLINAOC,COLS 63-H,COLS 63-H,Columbus (Franklin Co.)
COLS 64-A,999,90,206,296,Franklin, 9.01%,20.62%,29.63%,#AAD4AA,#FFFFFF,#AAD4AA,Franklin&COLS 64-A,FRANKLINAOF,COLS 64-A,COLS 64-A,Columbus (Franklin Co.)
COLS 64-B,1010,26,232,258,Franklin, 2.57%,22.97%,25.54%,#FFFFD4,#D4E9D4,#FFFFFF,Franklin&COLS 64-B,FRANKLINAOG,COLS 64-B,COLS 64-B,Columbus (Franklin Co.)
COLS 64-C,1096,28,176,204,Franklin, 2.55%,16.06%,18.61%,#FFFFD4,#FFFFAA,#FFFF55,Franklin&COLS 64-C,FRANKLINAOH,COLS 64-C,COLS 64-C,Columbus (Franklin Co.)
COLS 64-D,801,10,100,110,Franklin, 1.25%,12.48%,13.73%,#FFFFAA,#FFFF55,#FFFF00,Franklin&COLS 64-D,FRANKLINAOI,COLS 64-D,COLS 64-D,Columbus (Franklin Co.)
COLS 64-E,1040,59,232,291,Franklin, 5.67%,22.31%,27.98%,#FFFFFF,#D4E9D4,#D4E9D4,Franklin&COLS 64-E,FRANKLINAOJ,COLS 64-E,COLS 64-E,Columbus (Franklin Co.)
COLS 64-F,1491,70,254,324,Franklin, 4.69%,17.04%,21.73%,#FFFFFF,#FFFFAA,#FFFFAA,Franklin&COLS 64-F,FRANKLINAOK,COLS 64-F,COLS 64-F,Columbus (Franklin Co.)
COLS 64-G,723,18,130,148,Franklin, 2.49%,17.98%,20.47%,#FFFFD4,#FFFFAA,#FFFF7F,Franklin&COLS 64-G,FRANKLINBLT,COLS 64-G,COLS 64-G,Columbus (Franklin Co.)
COLS 64-H,712,13,95,108,Franklin, 1.83%,13.34%,15.17%,#FFFFAA,#FFFF55,#FFFF2A,Franklin&COLS 64-H,FRANKLINBMZ,COLS 64-H,COLS 64-H,Columbus (Franklin Co.)
COLS 65-A,753,35,203,238,Franklin, 4.65%,26.96%,31.61%,#FFFFFF,#7FBF7F,#7FBF7F,Franklin&COLS 65-A,FRANKLINAOL,COLS 65-A,COLS 65-A,Columbus (Franklin Co.)
COLS 65-B,698,24,200,224,Franklin, 3.44%,28.65%,32.09%,#FFFFD4,#55AA55,#7FBF7F,Franklin&COLS 65-B,FRANKLINAOM,COLS 65-B,COLS 65-B,Columbus (Franklin Co.)
COLS 65-C,981,32,205,237,Franklin, 3.26%, 20.9%,24.16%,#FFFFD4,#FFFFFF,#FFFFD4,Franklin&COLS 65-C,FRANKLINAON,COLS 65-C,COLS 65-C,Columbus (Franklin Co.)
COLS 65-D,1174,28,223,251,Franklin, 2.39%,18.99%,21.38%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&COLS 65-D,FRANKLINAOO,COLS 65-D,COLS 65-D,Columbus (Franklin Co.)
COLS 65-E,1009,46,260,306,Franklin, 4.56%,25.77%,30.33%,#FFFFFF,#AAD4AA,#AAD4AA,Franklin&COLS 65-E,FRANKLINAOP,COLS 65-E,COLS 65-E,Columbus (Franklin Co.)
COLS 65-F,841,36,164,200,Franklin, 4.28%, 19.5%,23.78%,#FFFFFF,#FFFFD4,#FFFFD4,Franklin&COLS 65-F,FRANKLINAOQ,COLS 65-F,COLS 65-F,Columbus (Franklin Co.)
COLS 65-G,1042,39,286,325,Franklin, 3.74%,27.45%,31.19%,#FFFFD4,#7FBF7F,#7FBF7F,Franklin&COLS 65-G,FRANKLINAOR,COLS 65-G,COLS 65-G,Columbus (Franklin Co.)
COLS 66-A,1065,30,136,166,Franklin, 2.82%,12.77%,15.59%,#FFFFD4,#FFFF55,#FFFF2A,Franklin&COLS 66-A,FRANKLINAOS,COLS 66-A,COLS 66-A,Columbus (Franklin Co.)
COLS 66-B,968,33,56,89,Franklin, 3.41%, 5.79%, 9.19%,#FFFFD4,#FFFF00,#FFFF00,Franklin&COLS 66-B,FRANKLINAOT,COLS 66-B,COLS 66-B,Columbus (Franklin Co.)
COLS 66-C,1317,51,312,363,Franklin, 3.87%,23.69%,27.56%,#FFFFD4,#D4E9D4,#D4E9D4,Franklin&COLS 66-C,FRANKLINAOU,COLS 66-C,COLS 66-C,Columbus (Franklin Co.)
COLS 66-D,1034,50,196,246,Franklin, 4.84%,18.96%,23.79%,#FFFFFF,#FFFFD4,#FFFFD4,Franklin&COLS 66-D,FRANKLINAOV,COLS 66-D,COLS 66-D,Columbus (Franklin Co.)
COLS 66-E,953,128,107,235,Franklin,13.43%,11.23%,24.66%,#55AA55,#FFFF2A,#FFFFD4,Franklin&COLS 66-E,FRANKLINAOW,COLS 66-E,COLS 66-E,Columbus (Franklin Co.)
COLS 66-F,1202,91,253,344,Franklin, 7.57%,21.05%,28.62%,#D4E9D4,#FFFFFF,#D4E9D4,Franklin&COLS 66-F,FRANKLINBDL,COLS 66-F,COLS 66-F,Columbus (Franklin Co.)
COLS 67-A,1072,21,174,195,Franklin, 1.96%,16.23%,18.19%,#FFFFAA,#FFFFAA,#FFFF55,Franklin&COLS 67-A,FRANKLINAOX,COLS 67-A,COLS 67-A,Columbus (Franklin Co.)
COLS 67-B,1135,25,124,149,Franklin,  2.2%,10.93%,13.13%,#FFFFD4,#FFFF2A,#FFFF00,Franklin&COLS 67-B,FRANKLINAOY,COLS 67-B,COLS 67-B,Columbus (Franklin Co.)
COLS 67-C,873,18,106,124,Franklin, 2.06%,12.14%, 14.2%,#FFFFD4,#FFFF55,#FFFF00,Franklin&COLS 67-C,FRANKLINAOZ,COLS 67-C,COLS 67-C,Columbus (Franklin Co.)
COLS 67-D,648,6,58,64,Franklin, 0.93%, 8.95%, 9.88%,#FFFFAA,#FFFF00,#FFFF00,Franklin&COLS 67-D,FRANKLINAPA,COLS 67-D,COLS 67-D,Columbus (Franklin Co.)
COLS 67-E,942,22,107,129,Franklin, 2.34%,11.36%,13.69%,#FFFFD4,#FFFF2A,#FFFF00,Franklin&COLS 67-E,FRANKLINAPB,COLS 67-E,COLS 67-E,Columbus (Franklin Co.)
COLS 67-F,1227,18,186,204,Franklin, 1.47%,15.16%,16.63%,#FFFFAA,#FFFF7F,#FFFF2A,Franklin&COLS 67-F,FRANKLINAPC,COLS 67-F,COLS 67-F,Columbus (Franklin Co.)
COLS 67-G,1297,49,200,249,Franklin, 3.78%,15.42%, 19.2%,#FFFFD4,#FFFF7F,#FFFF7F,Franklin&COLS 67-G,FRANKLINAPD,COLS 67-G,COLS 67-G,Columbus (Franklin Co.)
COLS 67-H,730,17,129,146,Franklin, 2.33%,17.67%,   20%,#FFFFD4,#FFFFAA,#FFFF7F,Franklin&COLS 67-H,FRANKLINAPE,COLS 67-H,COLS 67-H,Columbus (Franklin Co.)
COLS 67-I,988,20,120,140,Franklin, 2.02%,12.15%,14.17%,#FFFFAA,#FFFF55,#FFFF00,Franklin&COLS 67-I,FRANKLINAPF,COLS 67-I,COLS 67-I,Columbus (Franklin Co.)
COLS 68-A,835,13,85,98,Franklin, 1.56%,10.18%,11.74%,#FFFFAA,#FFFF2A,#FFFF00,Franklin&COLS 68-A,FRANKLINAPH,COLS 68-A,COLS 68-A,Columbus (Franklin Co.)
COLS 68-B,767,14,84,98,Franklin, 1.83%,10.95%,12.78%,#FFFFAA,#FFFF2A,#FFFF00,Franklin&COLS 68-B,FRANKLINAPI,COLS 68-B,COLS 68-B,Columbus (Franklin Co.)
COLS 68-C,935,19,137,156,Franklin, 2.03%,14.65%,16.68%,#FFFFAA,#FFFF7F,#FFFF2A,Franklin&COLS 68-C,FRANKLINAPJ,COLS 68-C,COLS 68-C,Columbus (Franklin Co.)
COLS 68-D,823,22,94,116,Franklin, 2.67%,11.42%,14.09%,#FFFFD4,#FFFF2A,#FFFF00,Franklin&COLS 68-D,FRANKLINBLS,COLS 68-D,COLS 68-D,Columbus (Franklin Co.)
COLS 69-A,2423,59,306,365,Franklin, 2.43%,12.63%,15.06%,#FFFFD4,#FFFF55,#FFFF2A,Franklin&COLS 69-A,FRANKLINAPL,COLS 69-A,COLS 69-A,Columbus (Franklin Co.)
COLS 69-B,788,11,157,168,Franklin,  1.4%,19.92%,21.32%,#FFFFAA,#FFFFD4,#FFFFAA,Franklin&COLS 69-B,FRANKLINAPM,COLS 69-B,COLS 69-B,Columbus (Franklin Co.)
COLS 69-C,1379,30,159,189,Franklin, 2.18%,11.53%,13.71%,#FFFFD4,#FFFF2A,#FFFF00,Franklin&COLS 69-C,FRANKLINAPN,COLS 69-C,COLS 69-C,Columbus (Franklin Co.)
COLS 69-D,1009,46,287,333,Franklin, 4.56%,28.44%,   33%,#FFFFFF,#55AA55,#7FBF7F,Franklin&COLS 69-D,FRANKLINAPO,COLS 69-D,COLS 69-D,Columbus (Franklin Co.)
COLS 69-E,788,29,216,245,Franklin, 3.68%,27.41%,31.09%,#FFFFD4,#7FBF7F,#7FBF7F,Franklin&COLS 69-E,FRANKLINAPP,COLS 69-E,COLS 69-E,Columbus (Franklin Co.)
COLS 69-F,798,45,256,301,Franklin, 5.64%,32.08%,37.72%,#FFFFFF,#008000,#008000,Franklin&COLS 69-F,FRANKLINAPQ,COLS 69-F,COLS 69-F,Columbus (Franklin Co.)
COLS 69-G,798,15,143,158,Franklin, 1.88%,17.92%, 19.8%,#FFFFAA,#FFFFAA,#FFFF7F,Franklin&COLS 69-G,FRANKLINAPR,COLS 69-G,COLS 69-G,Columbus (Franklin Co.)
COLS 69-H,627,13,72,85,Franklin, 2.07%,11.48%,13.56%,#FFFFD4,#FFFF2A,#FFFF00,Franklin&COLS 69-H,FRANKLINBJN,COLS 69-H,COLS 69-H,Columbus (Franklin Co.)
COLS 69-I,1134,47,199,246,Franklin, 4.14%,17.55%,21.69%,#FFFFFF,#FFFFAA,#FFFFAA,Franklin&COLS 69-I,FRANKLINBJO,COLS 69-I,COLS 69-I,Columbus (Franklin Co.)
COLS 69-J,786,50,181,231,Franklin, 6.36%,23.03%,29.39%,#D4E9D4,#D4E9D4,#AAD4AA,Franklin&COLS 69-J,FRANKLINBJX,COLS 69-J,COLS 69-J,Columbus (Franklin Co.)
COLS 69-K,460,19,75,94,Franklin, 4.13%, 16.3%,20.43%,#FFFFFF,#FFFFAA,#FFFF7F,Franklin&COLS 69-K,FRANKLINBKM,COLS 69-K,COLS 69-K,Columbus (Franklin Co.)
COLS 69-L,1394,52,232,284,Franklin, 3.73%,16.64%,20.37%,#FFFFD4,#FFFFAA,#FFFF7F,Franklin&COLS 69-L,FRANKLINBKW,COLS 69-L,COLS 69-L,Columbus (Franklin Co.)
COLS 69-M,904,24,107,131,Franklin, 2.65%,11.84%,14.49%,#FFFFD4,#FFFF2A,#FFFF00,Franklin&COLS 69-M,FRANKLINBKX,COLS 69-M,COLS 69-M,Columbus (Franklin Co.)
COLS 69-N,949,14,102,116,Franklin, 1.48%,10.75%,12.22%,#FFFFAA,#FFFF2A,#FFFF00,Franklin&COLS 69-N,FRANKLINBLN,COLS 69-N,COLS 69-N,Columbus (Franklin Co.)
COLS 70-A,789,51,318,369,Franklin, 6.46%, 40.3%,46.77%,#D4E9D4,#008000,#008000,Franklin&COLS 70-A,FRANKLINAPU,COLS 70-A,COLS 70-A,Columbus (Franklin Co.)
COLS 70-B,900,52,201,253,Franklin, 5.78%,22.33%,28.11%,#FFFFFF,#D4E9D4,#D4E9D4,Franklin&COLS 70-B,FRANKLINAPV,COLS 70-B,COLS 70-B,Columbus (Franklin Co.)
COLS 70-C,859,38,297,335,Franklin, 4.42%,34.58%,   39%,#FFFFFF,#008000,#008000,Franklin&COLS 70-C,FRANKLINAPW,COLS 70-C,COLS 70-C,Columbus (Franklin Co.)
COLS 70-D,1020,110,315,425,Franklin,10.78%,30.88%,41.67%,#7FBF7F,#2A952A,#008000,Franklin&COLS 70-D,FRANKLINAPX,COLS 70-D,COLS 70-D,Columbus (Franklin Co.)
COLS 70-E,901,60,107,167,Franklin, 6.66%,11.88%,18.53%,#D4E9D4,#FFFF2A,#FFFF55,Franklin&COLS 70-E,FRANKLINAPY,COLS 70-E,COLS 70-E,Columbus (Franklin Co.)
COLS 71-A,1880,77,299,376,Franklin,  4.1%, 15.9%,   20%,#FFFFFF,#FFFF7F,#FFFF7F,Franklin&COLS 71-A,FRANKLINAPZ,COLS 71-A,COLS 71-A,Columbus (Franklin Co.)
COLS 71-B,920,52,125,177,Franklin, 5.65%,13.59%,19.24%,#FFFFFF,#FFFF55,#FFFF7F,Franklin&COLS 71-B,FRANKLINAQA,COLS 71-B,COLS 71-B,Columbus (Franklin Co.)
COLS 71-C,1707,31,238,269,Franklin, 1.82%,13.94%,15.76%,#FFFFAA,#FFFF55,#FFFF2A,Franklin&COLS 71-C,FRANKLINAQB,COLS 71-C,COLS 71-C,Columbus (Franklin Co.)
COLS 71-D,1181,30,124,154,Franklin, 2.54%, 10.5%,13.04%,#FFFFD4,#FFFF2A,#FFFF00,Franklin&COLS 71-D,FRANKLINAQC,COLS 71-D,COLS 71-D,Columbus (Franklin Co.)
COLS 71-E,1022,28,212,240,Franklin, 2.74%,20.74%,23.48%,#FFFFD4,#FFFFFF,#FFFFD4,Franklin&COLS 71-E,FRANKLINAQD,COLS 71-E,COLS 71-E,Columbus (Franklin Co.)
COLS 71-F,427,10,48,58,Franklin, 2.34%,11.24%,13.58%,#FFFFD4,#FFFF2A,#FFFF00,Franklin&COLS 71-F,FRANKLINAQE,COLS 71-F,COLS 71-F,Columbus (Franklin Co.)
COLS 72-A,796,63,245,308,Franklin, 7.91%,30.78%,38.69%,#D4E9D4,#2A952A,#008000,Franklin&COLS 72-A,FRANKLINAQL,COLS 72-A,COLS 72-A,Columbus (Franklin Co.)
COLS 72-B,849,87,197,284,Franklin,10.25%, 23.2%,33.45%,#7FBF7F,#D4E9D4,#55AA55,Franklin&COLS 72-B,FRANKLINAQM,COLS 72-B,COLS 72-B,Columbus (Franklin Co.)
COLS 72-C,827,31,207,238,Franklin, 3.75%,25.03%,28.78%,#FFFFD4,#AAD4AA,#D4E9D4,Franklin&COLS 72-C,FRANKLINAQN,COLS 72-C,COLS 72-C,Columbus (Franklin Co.)
COLS 72-D,773,47,274,321,Franklin, 6.08%,35.45%,41.53%,#D4E9D4,#008000,#008000,Franklin&COLS 72-D,FRANKLINAQO,COLS 72-D,COLS 72-D,Columbus (Franklin Co.)
COLS 72-E,1171,38,300,338,Franklin, 3.25%,25.62%,28.86%,#FFFFD4,#AAD4AA,#D4E9D4,Franklin&COLS 72-E,FRANKLINAQP,COLS 72-E,COLS 72-E,Columbus (Franklin Co.)
COLS 72-F,1428,84,240,324,Franklin, 5.88%,16.81%,22.69%,#FFFFFF,#FFFFAA,#FFFFAA,Franklin&COLS 72-F,FRANKLINAQQ,COLS 72-F,COLS 72-F,Columbus (Franklin Co.)
COLS 72-G,650,42,187,229,Franklin, 6.46%,28.77%,35.23%,#D4E9D4,#55AA55,#2A952A,Franklin&COLS 72-G,FRANKLINBKR,COLS 72-G,COLS 72-G,Columbus (Franklin Co.)
COLS 73-A,941,45,158,203,Franklin, 4.78%,16.79%,21.57%,#FFFFFF,#FFFFAA,#FFFFAA,Franklin&COLS 73-A,FRANKLINAQR,COLS 73-A,COLS 73-A,Columbus (Franklin Co.)
COLS 73-B,751,12,84,96,Franklin,  1.6%,11.19%,12.78%,#FFFFAA,#FFFF2A,#FFFF00,Franklin&COLS 73-B,FRANKLINAQS,COLS 73-B,COLS 73-B,Columbus (Franklin Co.)
COLS 73-C,991,82,351,433,Franklin, 8.27%,35.42%,43.69%,#AAD4AA,#008000,#008000,Franklin&COLS 73-C,FRANKLINAQT,COLS 73-C,COLS 73-C,Columbus (Franklin Co.)
COLS 73-D,1323,67,257,324,Franklin, 5.06%,19.43%,24.49%,#FFFFFF,#FFFFD4,#FFFFD4,Franklin&COLS 73-D,FRANKLINAQU,COLS 73-D,COLS 73-D,Columbus (Franklin Co.)
COLS 73-E,732,44,238,282,Franklin, 6.01%,32.51%,38.52%,#FFFFFF,#008000,#008000,Franklin&COLS 73-E,FRANKLINAQV,COLS 73-E,COLS 73-E,Columbus (Franklin Co.)
COLS 73-F,1141,95,288,383,Franklin, 8.33%,25.24%,33.57%,#AAD4AA,#AAD4AA,#55AA55,Franklin&COLS 73-F,FRANKLINAQW,COLS 73-F,COLS 73-F,Columbus (Franklin Co.)
COLS 73-G,1228,21,205,226,Franklin, 1.71%,16.69%, 18.4%,#FFFFAA,#FFFFAA,#FFFF55,Franklin&COLS 73-G,FRANKLINAQX,COLS 73-G,COLS 73-G,Columbus (Franklin Co.)
COLS 73-H,951,17,182,199,Franklin, 1.79%,19.14%,20.93%,#FFFFAA,#FFFFD4,#FFFF7F,Franklin&COLS 73-H,FRANKLINBCA,COLS 73-H,COLS 73-H,Columbus (Franklin Co.)
COLS 73-I,998,61,243,304,Franklin, 6.11%,24.35%,30.46%,#D4E9D4,#AAD4AA,#AAD4AA,Franklin&COLS 73-I,FRANKLINBKI,COLS 73-I,COLS 73-I,Columbus (Franklin Co.)
COLS 73-J,1212,44,167,211,Franklin, 3.63%,13.78%,17.41%,#FFFFD4,#FFFF55,#FFFF55,Franklin&COLS 73-J,FRANKLINBKJ,COLS 73-J,COLS 73-J,Columbus (Franklin Co.)
COLS 73-K,800,42,127,169,Franklin, 5.25%,15.88%,21.13%,#FFFFFF,#FFFF7F,#FFFFAA,Franklin&COLS 73-K,FRANKLINBME,COLS 73-K,COLS 73-K,Columbus (Franklin Co.)
COLS 73-L,971,51,203,254,Franklin, 5.25%,20.91%,26.16%,#FFFFFF,#FFFFFF,#FFFFFF,Franklin&COLS 73-L,FRANKLINBMO,COLS 73-L,COLS 73-L,Clinton Twp. (Franklin Co.)
COLS 73-M,658,23,102,125,Franklin,  3.5%, 15.5%,   19%,#FFFFD4,#FFFF7F,#FFFF55,Franklin&COLS 73-M,FRANKLINBNG,COLS 73-M,COLS 73-M,Clinton Twp. (Franklin Co.)
COLS 74-A,911,26,227,253,Franklin, 2.85%,24.92%,27.77%,#FFFFD4,#AAD4AA,#D4E9D4,Franklin&COLS 74-A,FRANKLINAQY,COLS 74-A,COLS 74-A,Clinton Twp. (Franklin Co.)
COLS 74-B,655,17,246,263,Franklin,  2.6%,37.56%,40.15%,#FFFFD4,#008000,#008000,Franklin&COLS 74-B,FRANKLINAQZ,COLS 74-B,COLS 74-B,Clinton Twp. (Franklin Co.)
COLS 74-C,897,50,272,322,Franklin, 5.57%,30.32%, 35.9%,#FFFFFF,#2A952A,#2A952A,Franklin&COLS 74-C,FRANKLINARA,COLS 74-C,COLS 74-C,Clinton Twp. (Franklin Co.)
COLS 74-D,776,27,124,151,Franklin, 3.48%,15.98%,19.46%,#FFFFD4,#FFFF7F,#FFFF7F,Franklin&COLS 74-D,FRANKLINARB,COLS 74-D,COLS 74-D,Clinton Twp. (Franklin Co.)
COLS 74-E,1128,28,205,233,Franklin, 2.48%,18.17%,20.66%,#FFFFD4,#FFFFD4,#FFFF7F,Franklin&COLS 74-E,FRANKLINARC,COLS 74-E,COLS 74-E,Clinton Twp. (Franklin Co.)
COLS 74-F,994,16,124,140,Franklin, 1.61%,12.47%,14.08%,#FFFFAA,#FFFF55,#FFFF00,Franklin&COLS 74-F,FRANKLINARD,COLS 74-F,COLS 74-F,Clinton Twp. (Franklin Co.)
COLS 74-G,1136,36,250,286,Franklin, 3.17%,22.01%,25.18%,#FFFFD4,#D4E9D4,#FFFFFF,Franklin&COLS 74-G,FRANKLINARE,COLS 74-G,COLS 74-G,Clinton Twp. (Franklin Co.)
COLS 74-H,580,14,85,99,Franklin, 2.41%,14.66%,17.07%,#FFFFD4,#FFFF7F,#FFFF55,Franklin&COLS 74-H,FRANKLINBMC,COLS 74-H,COLS 74-H,Clinton Twp. (Franklin Co.)
COLS 75-A,1289,30,291,321,Franklin, 2.33%,22.58%, 24.9%,#FFFFD4,#D4E9D4,#FFFFD4,Franklin&COLS 75-A,FRANKLINBFZ,COLS 75-A,COLS 75-A,Clinton Twp. (Franklin Co.)
COLS 75-B,1338,42,261,303,Franklin, 3.14%,19.51%,22.65%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&COLS 75-B,FRANKLINBGA,COLS 75-B,COLS 75-B,Clinton Twp. (Franklin Co.)
COLS 75-C,1601,37,286,323,Franklin, 2.31%,17.86%,20.17%,#FFFFD4,#FFFFAA,#FFFF7F,Franklin&COLS 75-C,FRANKLINBGN,COLS 75-C,COLS 75-C,Clinton Twp. (Franklin Co.)
COLS 75-D,1159,17,148,165,Franklin, 1.47%,12.77%,14.24%,#FFFFAA,#FFFF55,#FFFF00,Franklin&COLS 75-D,FRANKLINBGO,COLS 75-D,COLS 75-D,Clinton Twp. (Franklin Co.)
COLS 75-E,1076,29,200,229,Franklin,  2.7%,18.59%,21.28%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&COLS 75-E,FRANKLINBGP,COLS 75-E,COLS 75-E,Clinton Twp. (Franklin Co.)
COLS 75-F,1039,20,174,194,Franklin, 1.92%,16.75%,18.67%,#FFFFAA,#FFFFAA,#FFFF55,Franklin&COLS 75-F,FRANKLINBGQ,COLS 75-F,COLS 75-F,Clinton Twp. (Franklin Co.)
COLS 75-G,1027,19,162,181,Franklin, 1.85%,15.77%,17.62%,#FFFFAA,#FFFF7F,#FFFF55,Franklin&COLS 75-G,FRANKLINBGR,COLS 75-G,COLS 75-G,Clinton Twp. (Franklin Co.)
COLS 75-H,715,18,156,174,Franklin, 2.52%,21.82%,24.34%,#FFFFD4,#FFFFFF,#FFFFD4,Franklin&COLS 75-H,FRANKLINBLU,COLS 75-H,COLS 75-H,Clinton Twp. (Franklin Co.)
COLS 75-I,511,15,123,138,Franklin, 2.94%,24.07%,27.01%,#FFFFD4,#AAD4AA,#FFFFFF,Franklin&COLS 75-I,FRANKLINBNJ,COLS 75-I,COLS 75-I,Clinton Twp. (Franklin Co.)
COLS 76-A,753,23,179,202,Franklin, 3.05%,23.77%,26.83%,#FFFFD4,#D4E9D4,#FFFFFF,Franklin&COLS 76-A,FRANKLINBGB,COLS 76-A,COLS 76-A,Clinton Twp. (Franklin Co.)
COLS 76-B,628,22,118,140,Franklin,  3.5%,18.79%,22.29%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&COLS 76-B,FRANKLINBGU,COLS 76-B,COLS 76-B,Clinton Twp. (Franklin Co.)
COLS 76-C,1031,41,191,232,Franklin, 3.98%,18.53%, 22.5%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&COLS 76-C,FRANKLINBGV,COLS 76-C,COLS 76-C,Clinton Twp. (Franklin Co.)
COLS 76-D,1230,43,242,285,Franklin,  3.5%,19.67%,23.17%,#FFFFD4,#FFFFD4,#FFFFD4,Franklin&COLS 76-D,FRANKLINBGW,COLS 76-D,COLS 76-D,Clinton Twp. (Franklin Co.)
COLS 76-E,1013,17,70,87,Franklin, 1.68%, 6.91%, 8.59%,#FFFFAA,#FFFF00,#FFFF00,Franklin&COLS 76-E,FRANKLINBGX,COLS 76-E,COLS 76-E,Clinton Twp. (Franklin Co.)
COLS 76-F,1269,35,216,251,Franklin, 2.76%,17.02%,19.78%,#FFFFD4,#FFFFAA,#FFFF7F,Franklin&COLS 76-F,FRANKLINBGY,COLS 76-F,COLS 76-F,Clinton Twp. (Franklin Co.)
COLS 76-G,927,9,109,118,Franklin, 0.97%,11.76%,12.73%,#FFFFAA,#FFFF2A,#FFFF00,Franklin&COLS 76-G,FRANKLINBGZ,COLS 76-G,COLS 76-G,Clinton Twp. (Franklin Co.)
COLS 77-A,901,33,229,262,Franklin, 3.66%,25.42%,29.08%,#FFFFD4,#AAD4AA,#AAD4AA,Franklin&COLS 77-A,FRANKLINBGC,COLS 77-A,COLS 77-A,Clinton Twp. (Franklin Co.)
COLS 77-B,777,39,203,242,Franklin, 5.02%,26.13%,31.15%,#FFFFFF,#7FBF7F,#7FBF7F,Franklin&COLS 77-B,FRANKLINBHA,COLS 77-B,COLS 77-B,Columbus (Franklin Co.)
COLS 77-C,1254,45,181,226,Franklin, 3.59%,14.43%,18.02%,#FFFFD4,#FFFF7F,#FFFF55,Franklin&COLS 77-C,FRANKLINBHB,COLS 77-C,COLS 77-C,Columbus (Franklin Co.)
COLS 77-D,1446,45,416,461,Franklin, 3.11%,28.77%,31.88%,#FFFFD4,#55AA55,#7FBF7F,Franklin&COLS 77-D,FRANKLINBHC,COLS 77-D,COLS 77-D,Columbus (Franklin Co.)
COLS 77-E,1217,40,294,334,Franklin, 3.29%,24.16%,27.44%,#FFFFD4,#AAD4AA,#D4E9D4,Franklin&COLS 77-E,FRANKLINBHD,COLS 77-E,COLS 77-E,Columbus (Franklin Co.)
COLS 77-F,1040,50,334,384,Franklin, 4.81%,32.12%,36.92%,#FFFFFF,#008000,#2A952A,Franklin&COLS 77-F,FRANKLINBHE,COLS 77-F,COLS 77-F,Columbus (Franklin Co.)
COLS 78-A,536,5,138,143,Franklin, 0.93%,25.75%,26.68%,#FFFFAA,#AAD4AA,#FFFFFF,Franklin&COLS 78-A,FRANKLINBGD,COLS 78-A,COLS 78-A,Columbus (Franklin Co.)
COLS 78-B,759,13,161,174,Franklin, 1.71%,21.21%,22.92%,#FFFFAA,#FFFFFF,#FFFFAA,Franklin&COLS 78-B,FRANKLINBHF,COLS 78-B,COLS 78-B,Columbus (Franklin Co.)
COLS 78-C,977,9,93,102,Franklin, 0.92%, 9.52%,10.44%,#FFFFAA,#FFFF00,#FFFF00,Franklin&COLS 78-C,FRANKLINBHG,COLS 78-C,COLS 78-C,Columbus (Franklin Co.)
COLS 78-D,1396,29,236,265,Franklin, 2.08%,16.91%,18.98%,#FFFFD4,#FFFFAA,#FFFF55,Franklin&COLS 78-D,FRANKLINBHH,COLS 78-D,COLS 78-D,Columbus (Franklin Co.)
COLS 78-E,1064,25,175,200,Franklin, 2.35%,16.45%, 18.8%,#FFFFD4,#FFFFAA,#FFFF55,Franklin&COLS 78-E,FRANKLINBHI,COLS 78-E,COLS 78-E,Columbus (Franklin Co.)
COLS 78-F,735,35,152,187,Franklin, 4.76%,20.68%,25.44%,#FFFFFF,#FFFFFF,#FFFFFF,Franklin&COLS 78-F,FRANKLINBJP,COLS 78-F,COLS 78-F,Columbus (Franklin Co.)
