Precinct,RegVoters,Early,Eday,Tot,County,EarlyTO,EdayTO,TotTO,EarlyColor,EdayColor,TotColor,Key,MergeField,PrecinctName,LivePrecinctName,City_Twp
MENTOR CITY 2F,678,40,189,229,Lake,  5.9%,27.88%,33.78%,#FFFFFF,#008000,#008000,Lake&MENTOR CITY 2F,LAKEABK,PRECINCT MENTOR CITY 2F,MENTOR CITY 2F,Mentor
MENTOR CITY 2G,787,63,0,63,Lake, 8.01%,    0%, 8.01%,#D4E9D4,#FFFF00,#FFFF00,Lake&MENTOR CITY 2G,LAKEABL,PRECINCT MENTOR CITY 2G,MENTOR CITY 2G,Mentor
MENTOR CITY 2H,748,72,252,324,Lake, 9.63%,33.69%,43.32%,#AAD4AA,#008000,#008000,Lake&MENTOR CITY 2H,LAKEABM,PRECINCT MENTOR CITY 2H,MENTOR CITY 2H,Mentor
MENTOR CITY 2I,1192,205,0,205,Lake, 17.2%,    0%, 17.2%,#008000,#FFFF00,#FFFFAA,Lake&MENTOR CITY 2I,LAKEAIU,PRECINCT MENTOR CITY 2I,MENTOR CITY 2I,Mentor
MENTOR CITY 3A,1102,44,217,261,Lake, 3.99%,19.69%,23.68%,#FFFFD4,#AAD4AA,#D4E9D4,Lake&MENTOR CITY 3A,LAKEABQ,PRECINCT MENTOR CITY 3A,MENTOR CITY 3A,Mentor
MENTOR CITY 3B,1133,52,236,288,Lake, 4.59%,20.83%,25.42%,#FFFFFF,#AAD4AA,#AAD4AA,Lake&MENTOR CITY 3B,LAKEABR,PRECINCT MENTOR CITY 3B,MENTOR CITY 3B,Mentor
MENTOR CITY 3C,1175,80,316,396,Lake, 6.81%,26.89%, 33.7%,#D4E9D4,#2A952A,#008000,Lake&MENTOR CITY 3C,LAKEABS,PRECINCT MENTOR CITY 3C,MENTOR CITY 3C,Mentor
MENTOR CITY 3D,1219,81,289,370,Lake, 6.64%,23.71%,30.35%,#D4E9D4,#55AA55,#55AA55,Lake&MENTOR CITY 3D,LAKEABT,PRECINCT MENTOR CITY 3D,MENTOR CITY 3D,Mentor
MENTOR CITY 3E,859,61,195,256,Lake,  7.1%, 22.7%, 29.8%,#D4E9D4,#7FBF7F,#55AA55,Lake&MENTOR CITY 3E,LAKEABU,PRECINCT MENTOR CITY 3E,MENTOR CITY 3E,Mentor
MENTOR CITY 3F,1119,85,319,404,Lake,  7.6%,28.51%, 36.1%,#D4E9D4,#008000,#008000,Lake&MENTOR CITY 3F,LAKEABV,PRECINCT MENTOR CITY 3F,MENTOR CITY 3F,Mentor
MENTOR CITY 3G,719,64,208,272,Lake,  8.9%,28.93%,37.83%,#AAD4AA,#008000,#008000,Lake&MENTOR CITY 3G,LAKEABW,PRECINCT MENTOR CITY 3G,MENTOR CITY 3G,Mentor
MENTOR CITY 3H,998,95,261,356,Lake, 9.52%,26.15%,35.67%,#AAD4AA,#2A952A,#008000,Lake&MENTOR CITY 3H,LAKEABX,PRECINCT MENTOR CITY 3H,MENTOR CITY 3H,Mentor
MENTOR CITY 4A,1104,65,250,315,Lake, 5.89%,22.64%,28.53%,#FFFFFF,#7FBF7F,#55AA55,Lake&MENTOR CITY 4A,LAKEABY,PRECINCT MENTOR CITY 4A,MENTOR CITY 4A,Mentor
MENTOR CITY 4B,1211,104,262,366,Lake, 8.59%,21.64%,30.22%,#AAD4AA,#7FBF7F,#55AA55,Lake&MENTOR CITY 4B,LAKEABZ,PRECINCT MENTOR CITY 4B,MENTOR CITY 4B,Mentor
MENTOR CITY 4C,826,34,140,174,Lake, 4.12%,16.95%,21.07%,#FFFFFF,#FFFFFF,#FFFFFF,Lake&MENTOR CITY 4C,LAKEACA,PRECINCT MENTOR CITY 4C,MENTOR CITY 4C,Mentor
MENTOR CITY 4D,725,32,130,162,Lake, 4.41%,17.93%,22.34%,#FFFFFF,#D4E9D4,#FFFFFF,Lake&MENTOR CITY 4D,LAKEACB,PRECINCT MENTOR CITY 4D,MENTOR CITY 4D,Mentor
MENTOR CITY 4E,1060,87,205,292,Lake, 8.21%,19.34%,27.55%,#AAD4AA,#D4E9D4,#7FBF7F,Lake&MENTOR CITY 4E,LAKEACC,PRECINCT MENTOR CITY 4E,MENTOR CITY 4E,Mentor
MENTOR CITY 4F,834,89,218,307,Lake,10.67%,26.14%,36.81%,#7FBF7F,#2A952A,#008000,Lake&MENTOR CITY 4F,LAKEACD,PRECINCT MENTOR CITY 4F,MENTOR CITY 4F,Mentor
MENTOR CITY 4G,1116,150,300,450,Lake,13.44%,26.88%,40.32%,#55AA55,#2A952A,#008000,Lake&MENTOR CITY 4G,LAKEACE,PRECINCT MENTOR CITY 4G,MENTOR CITY 4G,Mentor
MENTOR CITY 4H,904,95,234,329,Lake,10.51%,25.88%,36.39%,#7FBF7F,#2A952A,#008000,Lake&MENTOR CITY 4H,LAKEACF,PRECINCT MENTOR CITY 4H,MENTOR CITY 4H,Mentor
MENTOR CITY 4I,1119,111,265,376,Lake, 9.92%,23.68%, 33.6%,#AAD4AA,#55AA55,#008000,Lake&MENTOR CITY 4I,LAKEAHR,PRECINCT MENTOR CITY 4I,MENTOR CITY 4I,Mentor
MOL CITY 1A,1237,62,241,303,Lake, 5.01%,19.48%,24.49%,#FFFFFF,#AAD4AA,#AAD4AA,Lake&MOL CITY 1A,LAKEACG,MENTOR-ON-THE-LAKE CITY 1A,MOL CITY 1A,Mentor-on-the-Lake
MOL CITY 2A,1143,27,161,188,Lake, 2.36%,14.09%,16.45%,#FFFFD4,#FFFFD4,#FFFF7F,Lake&MOL CITY 2A,LAKEACH,MENTOR-ON-THE-LAKE CITY 2A,MOL CITY 2A,Mentor-on-the-Lake
MOL CITY 3A,1049,20,0,20,Lake, 1.91%,    0%, 1.91%,#FFFFAA,#FFFF00,#FFFF00,Lake&MOL CITY 3A,LAKEACI,MENTOR-ON-THE-LAKE CITY 3A,MOL CITY 3A,Mentor-on-the-Lake
MOL CITY 4A,1287,43,0,43,Lake, 3.34%,    0%, 3.34%,#FFFFD4,#FFFF00,#FFFF00,Lake&MOL CITY 4A,LAKEACJ,MENTOR-ON-THE-LAKE CITY 4A,MOL CITY 4A,Mentor-on-the-Lake
NORTH PERRY AA,705,20,128,148,Lake, 2.84%,18.16%,20.99%,#FFFFD4,#D4E9D4,#FFFFFF,Lake&NORTH PERRY AA,LAKEAHC,PRECINCT NORTH PERRY AA,NORTH PERRY AA,North Perry
PERRY TWP A,1133,60,46,106,Lake,  5.3%, 4.06%, 9.36%,#FFFFFF,#FFFF00,#FFFF00,Lake&PERRY TWP A,LAKEAGZ,PRECINCT PERRY TWP A,PERRY TWP A,Perry Twp (Lake Co.)
PERRY TWP B,1125,37,153,190,Lake, 3.29%, 13.6%,16.89%,#FFFFD4,#FFFFD4,#FFFFAA,Lake&PERRY TWP B,LAKEAHA,PRECINCT PERRY TWP B,PERRY TWP B,Perry Twp (Lake Co.)
PERRY TWP C,1101,41,27,68,Lake, 3.72%, 2.45%, 6.18%,#FFFFD4,#FFFF00,#FFFF00,Lake&PERRY TWP C,LAKEAHB,PRECINCT PERRY TWP C,PERRY TWP C,Perry Twp (Lake Co.)
PERRY TWP D,1065,53,127,180,Lake, 4.98%,11.92%, 16.9%,#FFFFFF,#FFFFAA,#FFFFAA,Lake&PERRY TWP D,LAKEAIL,PRECINCT PERRY TWP D,PERRY TWP D,Perry Twp (Lake Co.)
PERRY VILLAGE AA,1496,83,70,153,Lake, 5.55%, 4.68%,10.23%,#FFFFFF,#FFFF00,#FFFF00,Lake&PERRY VILLAGE AA,LAKEAHD,PRECINCT PERRY VILLAGE AA,PERRY VILLAGE AA,Perry
PVL CITY 1A,1216,36,92,128,Lake, 2.96%, 7.57%,10.53%,#FFFFD4,#FFFF55,#FFFF2A,Lake&PVL CITY 1A,LAKEACL,PRECINCT PAINESVILLE CITY 1A,PVL CITY 1A,Painesville
PVL CITY 1B,708,15,59,74,Lake, 2.12%, 8.33%,10.45%,#FFFFD4,#FFFF55,#FFFF00,Lake&PVL CITY 1B,LAKEACM,PRECINCT PAINESVILLE CITY 1B,PVL CITY 1B,Painesville
PVL CITY 2A,1231,69,0,69,Lake, 5.61%,    0%, 5.61%,#FFFFFF,#FFFF00,#FFFF00,Lake&PVL CITY 2A,LAKEACP,PRECINCT PAINESVILLE CITY 2A,PVL CITY 2A,Painesville
PVL CITY 2B PCTY,1034,61,87,148,Lake,  5.9%, 8.41%,14.31%,#FFFFFF,#FFFF55,#FFFF55,Lake&PVL CITY 2B PCTY,LAKEACQ,PRECINCT PAINESVILLE CITY 2B,PVL CITY 2B PCTY,Painesville
PVL CITY 3A,728,36,85,121,Lake, 4.95%,11.68%,16.62%,#FFFFFF,#FFFFAA,#FFFFAA,Lake&PVL CITY 3A,LAKEACT,PRECINCT PAINESVILLE CITY 3A,PVL CITY 3A,Painesville
PVL CITY 3B PCTY,914,59,98,157,Lake, 6.46%,10.72%,17.18%,#D4E9D4,#FFFF7F,#FFFFAA,Lake&PVL CITY 3B PCTY,LAKEACU,PRECINCT PAINESVILLE CITY 3B,PVL CITY 3B PCTY,Painesville
PVL CITY 3C PCTY,1112,39,120,159,Lake, 3.51%,10.79%, 14.3%,#FFFFD4,#FFFF7F,#FFFF55,Lake&PVL CITY 3C PCTY,LAKEACV,PRECINCT PAINESVILLE CITY 3C,PVL CITY 3C PCTY,Painesville
PVL CITY 4A,1420,120,173,293,Lake, 8.45%,12.18%,20.63%,#AAD4AA,#FFFFAA,#FFFFFF,Lake&PVL CITY 4A,LAKEACX,PRECINCT PAINESVILLE CITY 4A,PVL CITY 4A,Painesville
PVL CITY 4B,900,48,0,48,Lake, 5.33%,    0%, 5.33%,#FFFFFF,#FFFF00,#FFFF00,Lake&PVL CITY 4B,LAKEACY,PRECINCT PAINESVILLE CITY 4B,PVL CITY 4B,Painesville
PVL CITY 4C,317,13,0,13,Lake,  4.1%,    0%,  4.1%,#FFFFFF,#FFFF00,#FFFF00,Lake&PVL CITY 4C,LAKEACZ,PRECINCT PAINESVILLE CITY 4C,PVL CITY 4C,Painesville
PVL CITY 4D,544,20,16,36,Lake, 3.68%, 2.94%, 6.62%,#FFFFD4,#FFFF00,#FFFF00,Lake&PVL CITY 4D,LAKEAIV,PRECINCT PAINESVILLE CITY 4D,PVL CITY 4D,Painesville
PVL TWP A,1411,116,0,116,Lake, 8.22%,    0%, 8.22%,#AAD4AA,#FFFF00,#FFFF00,Lake&PVL TWP A,LAKEAGJ,PRECINCT PAINESVILLE TWP A,PVL TWP A,Painesville Twp
PVL TWP B,1070,77,165,242,Lake,  7.2%,15.42%,22.62%,#D4E9D4,#FFFFFF,#D4E9D4,Lake&PVL TWP B,LAKEAGK,PRECINCT PAINESVILLE TWP B,PVL TWP B,Painesville Twp
PVL TWP C,1019,130,185,315,Lake,12.76%,18.16%,30.91%,#55AA55,#D4E9D4,#2A952A,Lake&PVL TWP C,LAKEAGL,PRECINCT PAINESVILLE TWP C,PVL TWP C,Painesville Twp
PVL TWP D,881,107,158,265,Lake,12.15%,17.93%,30.08%,#55AA55,#D4E9D4,#55AA55,Lake&PVL TWP D,LAKEAGM,PRECINCT PAINESVILLE TWP D,PVL TWP D,Painesville Twp
PVL TWP E,1103,140,193,333,Lake,12.69%, 17.5%,30.19%,#55AA55,#D4E9D4,#55AA55,Lake&PVL TWP E,LAKEAGN,PRECINCT PAINESVILLE TWP E,PVL TWP E,Painesville Twp
PVL TWP F,967,143,178,321,Lake,14.79%,18.41%, 33.2%,#2A952A,#D4E9D4,#008000,Lake&PVL TWP F,LAKEAGO,PRECINCT PAINESVILLE TWP F,PVL TWP F,Painesville Twp
PVL TWP G,1080,75,167,242,Lake, 6.94%,15.46%,22.41%,#D4E9D4,#FFFFFF,#FFFFFF,Lake&PVL TWP G,LAKEAGP,PRECINCT PAINESVILLE TWP G,PVL TWP G,Painesville Twp
PVL TWP H,1065,105,142,247,Lake, 9.86%,13.33%,23.19%,#AAD4AA,#FFFFAA,#D4E9D4,Lake&PVL TWP H,LAKEAGQ,PRECINCT PAINESVILLE TWP H,PVL TWP H,Painesville Twp
PVL TWP I,716,82,142,224,Lake,11.45%,19.83%,31.28%,#7FBF7F,#AAD4AA,#2A952A,Lake&PVL TWP I,LAKEAGR,PRECINCT PAINESVILLE TWP I,PVL TWP I,Painesville Twp
PVL TWP J,924,43,120,163,Lake, 4.65%,12.99%,17.64%,#FFFFFF,#FFFFAA,#FFFFAA,Lake&PVL TWP J,LAKEAGS,PRECINCT PAINESVILLE TWP J,PVL TWP J,Painesville Twp
PVL TWP K,581,6,0,6,Lake, 1.03%,    0%, 1.03%,#FFFFAA,#FFFF00,#FFFF00,Lake&PVL TWP K,LAKEAIG,PRECINCT PAINESVILLE TWP K,PVL TWP K,Painesville Twp
PVL TWP L,1486,156,0,156,Lake, 10.5%,    0%, 10.5%,#7FBF7F,#FFFF00,#FFFF2A,Lake&PVL TWP L,LAKEAIT,PRECINCT PAINESVILLE TWP L,PVL TWP L,Painesville Twp
TIMBERLAKE VILLAGE AA,499,23,119,142,Lake, 4.61%,23.85%,28.46%,#FFFFFF,#55AA55,#7FBF7F,Lake&TIMBERLAKE VILLAGE AA,LAKEAHE,PRECINCT TIMBERLAKE VILLAGE AA,TIMBERLAKE VILLAGE AA,Timberlake
WAITE HILL VLG AA KIRT,451,10,105,115,Lake, 2.22%,23.28%, 25.5%,#FFFFD4,#7FBF7F,#AAD4AA,Lake&WAITE HILL VLG AA KIRT,LAKEAHF,PRECINCT WAITE HILL VLG AA,WAITE HILL VLG AA KIRT,Waite Hill
WICKLIFFE CITY 1A,1120,109,347,456,Lake, 9.73%,30.98%,40.71%,#AAD4AA,#008000,#008000,Lake&WICKLIFFE CITY 1A,LAKEADB,PRECINCT WICKLIFFE CITY 1A,WICKLIFFE CITY 1A,Wickliffe
WICKLIFFE CITY 1B,1076,62,345,407,Lake, 5.76%,32.06%,37.83%,#FFFFFF,#008000,#008000,Lake&WICKLIFFE CITY 1B,LAKEADC,PRECINCT WICKLIFFE CITY 1B,WICKLIFFE CITY 1B,Wickliffe
WICKLIFFE CITY 2A,867,43,323,366,Lake, 4.96%,37.25%,42.21%,#FFFFFF,#008000,#008000,Lake&WICKLIFFE CITY 2A,LAKEADF,PRECINCT WICKLIFFE CITY 2A,WICKLIFFE CITY 2A,Wickliffe
WICKLIFFE CITY 2B,724,81,138,219,Lake,11.19%,19.06%,30.25%,#7FBF7F,#D4E9D4,#55AA55,Lake&WICKLIFFE CITY 2B,LAKEADG,PRECINCT WICKLIFFE CITY 2B,WICKLIFFE CITY 2B,Wickliffe
WICKLIFFE CITY 2C,597,47,177,224,Lake, 7.87%,29.65%,37.52%,#D4E9D4,#008000,#008000,Lake&WICKLIFFE CITY 2C,LAKEADH,PRECINCT WICKLIFFE CITY 2C,WICKLIFFE CITY 2C,Wickliffe
WICKLIFFE CITY 3A,1055,35,351,386,Lake, 3.32%,33.27%,36.59%,#FFFFD4,#008000,#008000,Lake&WICKLIFFE CITY 3A,LAKEADJ,PRECINCT WICKLIFFE CITY 3A,WICKLIFFE CITY 3A,Wickliffe
WICKLIFFE CITY 3B,1132,55,286,341,Lake, 4.86%,25.27%,30.12%,#FFFFFF,#55AA55,#55AA55,Lake&WICKLIFFE CITY 3B,LAKEADK,PRECINCT WICKLIFFE CITY 3B,WICKLIFFE CITY 3B,Wickliffe
WICKLIFFE CITY 4A,1109,68,304,372,Lake, 6.13%,27.41%,33.54%,#D4E9D4,#2A952A,#008000,Lake&WICKLIFFE CITY 4A,LAKEADN,PRECINCT WICKLIFFE CITY 4A,WICKLIFFE CITY 4A,Wickliffe
WICKLIFFE CITY 4B,987,38,231,269,Lake, 3.85%, 23.4%,27.25%,#FFFFD4,#7FBF7F,#7FBF7F,Lake&WICKLIFFE CITY 4B,LAKEADO,PRECINCT WICKLIFFE CITY 4B,WICKLIFFE CITY 4B,Wickliffe
WILLOUGHBY CITY 1A,811,30,156,186,Lake,  3.7%,19.24%,22.93%,#FFFFD4,#D4E9D4,#D4E9D4,Lake&WILLOUGHBY CITY 1A,LAKEADR,PRECINCT WILLOUGHBY CITY 1A,WILLOUGHBY CITY 1A,Willoughby
WILLOUGHBY CITY 1B,908,17,105,122,Lake, 1.87%,11.56%,13.44%,#FFFFAA,#FFFFAA,#FFFF55,Lake&WILLOUGHBY CITY 1B,LAKEADS,PRECINCT WILLOUGHBY CITY 1B,WILLOUGHBY CITY 1B,Willoughby
WILLOUGHBY CITY 1C,755,25,148,173,Lake, 3.31%, 19.6%,22.91%,#FFFFD4,#AAD4AA,#D4E9D4,Lake&WILLOUGHBY CITY 1C,LAKEADT,PRECINCT WILLOUGHBY CITY 1C,WILLOUGHBY CITY 1C,Willoughby
WILLOUGHBY CITY 2A,1106,50,144,194,Lake, 4.52%,13.02%,17.54%,#FFFFFF,#FFFFAA,#FFFFAA,Lake&WILLOUGHBY CITY 2A,LAKEADU,PRECINCT WILLOUGHBY CITY 2A,WILLOUGHBY CITY 2A,Willoughby
WILLOUGHBY CITY 2B,1027,52,267,319,Lake, 5.06%,   26%,31.06%,#FFFFFF,#2A952A,#2A952A,Lake&WILLOUGHBY CITY 2B,LAKEAIO,PRECINCT WILLOUGHBY CITY 2B,WILLOUGHBY CITY 2B,Willoughby
WILLOUGHBY CITY 2C,870,42,148,190,Lake, 4.83%,17.01%,21.84%,#FFFFFF,#FFFFFF,#FFFFFF,Lake&WILLOUGHBY CITY 2C,LAKEAIP,PRECINCT WILLOUGHBY CITY 2C,WILLOUGHBY CITY 2C,Willoughby
WILLOUGHBY CITY 3A,1012,33,176,209,Lake, 3.26%,17.39%,20.65%,#FFFFD4,#FFFFFF,#FFFFFF,Lake&WILLOUGHBY CITY 3A,LAKEADX,PRECINCT WILLOUGHBY CITY 3A,WILLOUGHBY CITY 3A,Willoughby
WILLOUGHBY CITY 3B,964,46,194,240,Lake, 4.77%,20.12%, 24.9%,#FFFFFF,#AAD4AA,#AAD4AA,Lake&WILLOUGHBY CITY 3B,LAKEADY,PRECINCT WILLOUGHBY CITY 3B,WILLOUGHBY CITY 3B,Willoughby
WILLOUGHBY CITY 3C KIRT,1134,74,250,324,Lake, 6.53%,22.05%,28.57%,#D4E9D4,#7FBF7F,#55AA55,Lake&WILLOUGHBY CITY 3C KIRT,LAKEAIQ,PRECINCT WILLOUGHBY CITY 3C,WILLOUGHBY CITY 3C KIRT,Willoughby
WILLOUGHBY CITY 4A,1051,74,182,256,Lake, 7.04%,17.32%,24.36%,#D4E9D4,#FFFFFF,#D4E9D4,Lake&WILLOUGHBY CITY 4A,LAKEAEB,PRECINCT WILLOUGHBY CITY 4A,WILLOUGHBY CITY 4A,Willoughby
WILLOUGHBY CITY 4B,953,66,167,233,Lake, 6.93%,17.52%,24.45%,#D4E9D4,#D4E9D4,#D4E9D4,Lake&WILLOUGHBY CITY 4B,LAKEAEC,PRECINCT WILLOUGHBY CITY 4B,WILLOUGHBY CITY 4B,Willoughby
WILLOUGHBY CITY 4C,814,62,167,229,Lake, 7.62%,20.52%,28.13%,#D4E9D4,#AAD4AA,#7FBF7F,Lake&WILLOUGHBY CITY 4C,LAKEAED,PRECINCT WILLOUGHBY CITY 4C,WILLOUGHBY CITY 4C,Willoughby
WILLOUGHBY CITY 5A,931,45,292,337,Lake, 4.83%,31.36%, 36.2%,#FFFFFF,#008000,#008000,Lake&WILLOUGHBY CITY 5A,LAKEAEE,PRECINCT WILLOUGHBY CITY 5A,WILLOUGHBY CITY 5A,Willoughby
WILLOUGHBY CITY 5B,833,64,269,333,Lake, 7.68%,32.29%,39.98%,#D4E9D4,#008000,#008000,Lake&WILLOUGHBY CITY 5B,LAKEAEF,PRECINCT WILLOUGHBY CITY 5B,WILLOUGHBY CITY 5B,Willoughby
WILLOUGHBY CITY 5C,1118,53,244,297,Lake, 4.74%,21.82%,26.57%,#FFFFFF,#7FBF7F,#7FBF7F,Lake&WILLOUGHBY CITY 5C,LAKEAIR,PRECINCT WILLOUGHBY CITY 5C,WILLOUGHBY CITY 5C,Willoughby
WILLOUGHBY CITY 6A,932,34,168,202,Lake, 3.65%,18.03%,21.67%,#FFFFD4,#D4E9D4,#FFFFFF,Lake&WILLOUGHBY CITY 6A,LAKEAEI,PRECINCT WILLOUGHBY CITY 6A,WILLOUGHBY CITY 6A,Willoughby
WILLOUGHBY CITY 6B,728,76,150,226,Lake,10.44%, 20.6%,31.04%,#7FBF7F,#AAD4AA,#2A952A,Lake&WILLOUGHBY CITY 6B,LAKEAEJ,PRECINCT WILLOUGHBY CITY 6B,WILLOUGHBY CITY 6B,Willoughby
WILLOUGHBY CITY 6C,783,170,93,263,Lake,21.71%,11.88%,33.59%,#008000,#FFFFAA,#008000,Lake&WILLOUGHBY CITY 6C,LAKEAIS,PRECINCT WILLOUGHBY CITY 6C,WILLOUGHBY CITY 6C,Willoughby
WILLOUGHBY HILLS AA,1049,38,303,341,Lake, 3.62%,28.88%,32.51%,#FFFFD4,#008000,#008000,Lake&WILLOUGHBY HILLS AA,LAKEAEL,PRECINCT WILLOUGHBY HILLS CITY AA,WILLOUGHBY HILLS AA,Willoughby Hills
WILLOUGHBY HILLS BB,903,43,178,221,Lake, 4.76%,19.71%,24.47%,#FFFFFF,#AAD4AA,#AAD4AA,Lake&WILLOUGHBY HILLS BB,LAKEAEM,PRECINCT WILLOUGHBY HILLS CITY BB,WILLOUGHBY HILLS BB,Willoughby Hills
WILLOUGHBY HILLS CC,1238,40,223,263,Lake, 3.23%,18.01%,21.24%,#FFFFD4,#D4E9D4,#FFFFFF,Lake&WILLOUGHBY HILLS CC,LAKEAEN,PRECINCT WILLOUGHBY HILLS CITY CC,WILLOUGHBY HILLS CC,Willoughby Hills
WILLOUGHBY HILLS DD,1165,41,159,200,Lake, 3.52%,13.65%,17.17%,#FFFFD4,#FFFFD4,#FFFFAA,Lake&WILLOUGHBY HILLS DD,LAKEAEO,PRECINCT WILLOUGHBY HILLS CITY DD,WILLOUGHBY HILLS DD,Willoughby Hills
WILLOUGHBY HILLS EE,794,33,198,231,Lake, 4.16%,24.94%,29.09%,#FFFFFF,#55AA55,#55AA55,Lake&WILLOUGHBY HILLS EE,LAKEAEP,PRECINCT WILLOUGHBY HILLS CITY EE,WILLOUGHBY HILLS EE,Willoughby Hills
WILLOUGHBY HILLS FF,787,38,196,234,Lake, 4.83%, 24.9%,29.73%,#FFFFFF,#55AA55,#55AA55,Lake&WILLOUGHBY HILLS FF,LAKEAEQ,PRECINCT WILLOUGHBY HILLS CITY FF,WILLOUGHBY HILLS FF,Willoughby Hills
WILLOUGHBY HILLS GG,970,15,0,15,Lake, 1.55%,    0%, 1.55%,#FFFFAA,#FFFF00,#FFFF00,Lake&WILLOUGHBY HILLS GG,LAKEAER,PRECINCT WILLOUGHBY HILLS CITY GG,WILLOUGHBY HILLS GG,Willoughby Hills
WILLOWICK CITY 1A,1068,16,155,171,Lake,  1.5%,14.51%,16.01%,#FFFFAA,#FFFFD4,#FFFF7F,Lake&WILLOWICK CITY 1A,LAKEAET,PRECINCT WILLOWICK CITY 1A,WILLOWICK CITY 1A,Willowick
WILLOWICK CITY 1B,756,23,118,141,Lake, 3.04%,15.61%,18.65%,#FFFFD4,#FFFFFF,#FFFFD4,Lake&WILLOWICK CITY 1B,LAKEAEU,PRECINCT WILLOWICK CITY 1B,WILLOWICK CITY 1B,Willowick
WILLOWICK CITY 1C,1215,40,189,229,Lake, 3.29%,15.56%,18.85%,#FFFFD4,#FFFFFF,#FFFFD4,Lake&WILLOWICK CITY 1C,LAKEAEV,PRECINCT WILLOWICK CITY 1C,WILLOWICK CITY 1C,Willowick
WILLOWICK CITY 2A,1090,24,149,173,Lake,  2.2%,13.67%,15.87%,#FFFFD4,#FFFFD4,#FFFF7F,Lake&WILLOWICK CITY 2A,LAKEAEY,PRECINCT WILLOWICK CITY 2A,WILLOWICK CITY 2A,Willowick
WILLOWICK CITY 2B,955,23,133,156,Lake, 2.41%,13.93%,16.34%,#FFFFD4,#FFFFD4,#FFFF7F,Lake&WILLOWICK CITY 2B,LAKEAEZ,PRECINCT WILLOWICK CITY 2B,WILLOWICK CITY 2B,Willowick
WILLOWICK CITY 2C,1091,29,184,213,Lake, 2.66%,16.87%,19.52%,#FFFFD4,#FFFFFF,#FFFFD4,Lake&WILLOWICK CITY 2C,LAKEAFA,PRECINCT WILLOWICK CITY 2C,WILLOWICK CITY 2C,Willowick
WILLOWICK CITY 3A,1238,60,204,264,Lake, 4.85%,16.48%,21.32%,#FFFFFF,#FFFFFF,#FFFFFF,Lake&WILLOWICK CITY 3A,LAKEAFD,PRECINCT WILLOWICK CITY 3A,WILLOWICK CITY 3A,Willowick
WILLOWICK CITY 3B,797,37,129,166,Lake, 4.64%,16.19%,20.83%,#FFFFFF,#FFFFFF,#FFFFFF,Lake&WILLOWICK CITY 3B,LAKEAFE,PRECINCT WILLOWICK CITY 3B,WILLOWICK CITY 3B,Willowick
WILLOWICK CITY 3C,1259,59,172,231,Lake, 4.69%,13.66%,18.35%,#FFFFFF,#FFFFD4,#FFFFAA,Lake&WILLOWICK CITY 3C,LAKEAFF,PRECINCT WILLOWICK CITY 3C,WILLOWICK CITY 3C,Willowick
HAR 1 - -SW,494,26,78,104,Lucas, 5.26%,15.79%,21.05%,#FFFFFF,#FFFFFF,#FFFFFF,Lucas&HAR 1 - -SW,LUCASARQ,PRECINCT HARDING 1,HAR 1 - -SW,Harding Twp.
JER 1,1012,23,262,285,Lucas, 2.27%,25.89%,28.16%,#FFFFD4,#2A952A,#7FBF7F,Lucas&JER 1,LUCASARR,PRECINCT JERUSALEM 1,JER 1,Jerusalem Twp.
JER 2,1068,46,327,373,Lucas, 4.31%,30.62%,34.93%,#FFFFFF,#008000,#008000,Lucas&JER 2,LUCASARS,PRECINCT JERUSALEM 2,JER 2,Jerusalem Twp.
MAU 1 - -AW,1124,65,264,329,Lucas, 5.78%,23.49%,29.27%,#FFFFFF,#55AA55,#55AA55,Lucas&MAU 1 - -AW,LUCASAAA,PRECINCT MAUMEE 1,MAU 1 - -AW,Maumee
MAU 2,1231,79,222,301,Lucas, 6.42%,18.03%,24.45%,#D4E9D4,#D4E9D4,#D4E9D4,Lucas&MAU 2,LUCASAAL,PRECINCT MAUMEE 2,MAU 2,Maumee
MAU 3,1201,64,260,324,Lucas, 5.33%,21.65%,26.98%,#FFFFFF,#7FBF7F,#7FBF7F,Lucas&MAU 3,LUCASAAO,PRECINCT MAUMEE 3,MAU 3,Maumee
MAU 4,1165,43,198,241,Lucas, 3.69%,   17%,20.69%,#FFFFD4,#FFFFFF,#FFFFFF,Lucas&MAU 4,LUCASAAP,PRECINCT MAUMEE 4,MAU 4,Maumee
MAU 5,1118,39,266,305,Lucas, 3.49%,23.79%,27.28%,#FFFFD4,#55AA55,#7FBF7F,Lucas&MAU 5,LUCASAAQ,PRECINCT MAUMEE 5,MAU 5,Maumee
MAU 6,1114,43,254,297,Lucas, 3.86%, 22.8%,26.66%,#FFFFD4,#7FBF7F,#7FBF7F,Lucas&MAU 6,LUCASAAR,PRECINCT MAUMEE 6,MAU 6,Maumee
MAU 7,1081,60,241,301,Lucas, 5.55%,22.29%,27.84%,#FFFFFF,#7FBF7F,#7FBF7F,Lucas&MAU 7,LUCASAAS,PRECINCT MAUMEE 7,MAU 7,Maumee
MAU 8,1041,37,125,162,Lucas, 3.55%,12.01%,15.56%,#FFFFD4,#FFFFAA,#FFFF7F,Lucas&MAU 8,LUCASAAT,PRECINCT MAUMEE 8,MAU 8,Maumee
MAU 9,1091,37,240,277,Lucas, 3.39%,   22%,25.39%,#FFFFD4,#7FBF7F,#AAD4AA,Lucas&MAU 9,LUCASAAU,PRECINCT MAUMEE 9,MAU 9,Maumee
