Precinct,RegVoters,Early,Eday,Tot,County,EarlyTO,EdayTO,TotTO,EarlyColor,EdayColor,TotColor,Key,MergeField,PrecinctName,LivePrecinctName,City_Twp
COLS 24-C,795,41,42,83,Franklin, 5.16%, 5.28%,10.44%,#FFFFFF,#FFFFAA,#FFFFAA,Franklin&COLS 24-C,FRANKLINAFB,COLS 24-C,COLS 24-C,Clinton Twp. (Franklin Co.)
COLS 24-D,1011,26,41,67,Franklin, 2.57%, 4.06%, 6.63%,#FFFFD4,#FFFFAA,#FFFF55,Franklin&COLS 24-D,FRANKLINAFC,COLS 24-D,COLS 24-D,Clinton Twp. (Franklin Co.)
COLS 24-E,920,39,54,93,Franklin, 4.24%, 5.87%,10.11%,#FFFFFF,#FFFFAA,#FFFFAA,Franklin&COLS 24-E,FRANKLINAFD,COLS 24-E,COLS 24-E,Clinton Twp. (Franklin Co.)
COLS 25-A,1087,48,43,91,Franklin, 4.42%, 3.96%, 8.37%,#FFFFFF,#FFFFAA,#FFFF7F,Franklin&COLS 25-A,FRANKLINAFE,COLS 25-A,COLS 25-A,Clinton Twp. (Franklin Co.)
COLS 25-B,1298,42,33,75,Franklin, 3.24%, 2.54%, 5.78%,#FFFFD4,#FFFF7F,#FFFF55,Franklin&COLS 25-B,FRANKLINAFF,COLS 25-B,COLS 25-B,Clinton Twp. (Franklin Co.)
COLS 25-C,1260,49,49,98,Franklin, 3.89%, 3.89%, 7.78%,#FFFFD4,#FFFF7F,#FFFF7F,Franklin&COLS 25-C,FRANKLINAFG,COLS 25-C,COLS 25-C,Clinton Twp. (Franklin Co.)
COLS 25-D,898,31,56,87,Franklin, 3.45%, 6.24%, 9.69%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&COLS 25-D,FRANKLINAFH,COLS 25-D,COLS 25-D,Clinton Twp. (Franklin Co.)
COLS 25-E,862,40,64,104,Franklin, 4.64%, 7.42%,12.06%,#FFFFFF,#FFFFD4,#FFFFD4,Franklin&COLS 25-E,FRANKLINAFI,COLS 25-E,COLS 25-E,Clinton Twp. (Franklin Co.)
COLS 25-F,832,35,38,73,Franklin, 4.21%, 4.57%, 8.77%,#FFFFFF,#FFFFAA,#FFFF7F,Franklin&COLS 25-F,FRANKLINAFJ,COLS 25-F,COLS 25-F,Clinton Twp. (Franklin Co.)
COLS 25-G,520,20,42,62,Franklin, 3.85%, 8.08%,11.92%,#FFFFD4,#FFFFFF,#FFFFD4,Franklin&COLS 25-G,FRANKLINAFK,COLS 25-G,COLS 25-G,Clinton Twp. (Franklin Co.)
COLS 25-H,896,46,45,91,Franklin, 5.13%, 5.02%,10.16%,#FFFFFF,#FFFFAA,#FFFFAA,Franklin&COLS 25-H,FRANKLINBET,COLS 25-H,COLS 25-H,Clinton Twp. (Franklin Co.)
COLS 26-A,1120,23,52,75,Franklin, 2.05%, 4.64%,  6.7%,#FFFFD4,#FFFFAA,#FFFF55,Franklin&COLS 26-A,FRANKLINAFL,COLS 26-A,COLS 26-A,Clinton Twp. (Franklin Co.)
COLS 26-B,1440,15,45,60,Franklin, 1.04%, 3.13%, 4.17%,#FFFFAA,#FFFF7F,#FFFF2A,Franklin&COLS 26-B,FRANKLINAFM,COLS 26-B,COLS 26-B,Columbus (Franklin Co.)
COLS 26-C,768,38,39,77,Franklin, 4.95%, 5.08%,10.03%,#FFFFFF,#FFFFAA,#FFFFAA,Franklin&COLS 26-C,FRANKLINAFN,COLS 26-C,COLS 26-C,Clinton Twp. (Franklin Co.)
COLS 27-A,1010,16,36,52,Franklin, 1.58%, 3.56%, 5.15%,#FFFFAA,#FFFF7F,#FFFF55,Franklin&COLS 27-A,FRANKLINAFQ,COLS 27-A,COLS 27-A,Clinton Twp. (Franklin Co.)
COLS 27-B,928,19,41,60,Franklin, 2.05%, 4.42%, 6.47%,#FFFFD4,#FFFFAA,#FFFF55,Franklin&COLS 27-B,FRANKLINAFR,COLS 27-B,COLS 27-B,Clinton Twp. (Franklin Co.)
COLS 27-C,968,48,108,156,Franklin, 4.96%,11.16%,16.12%,#FFFFFF,#D4E9D4,#D4E9D4,Franklin&COLS 27-C,FRANKLINAFS,COLS 27-C,COLS 27-C,Clinton Twp. (Franklin Co.)
COLS 27-D,878,37,88,125,Franklin, 4.21%,10.02%,14.24%,#FFFFFF,#D4E9D4,#FFFFFF,Franklin&COLS 27-D,FRANKLINAFT,COLS 27-D,COLS 27-D,Columbus (Franklin Co.)
COLS 27-E,1071,19,55,74,Franklin, 1.77%, 5.14%, 6.91%,#FFFFAA,#FFFFAA,#FFFF55,Franklin&COLS 27-E,FRANKLINAFU,COLS 27-E,COLS 27-E,Columbus (Franklin Co.)
COLS 27-F,1039,68,115,183,Franklin, 6.54%,11.07%,17.61%,#D4E9D4,#D4E9D4,#AAD4AA,Franklin&COLS 27-F,FRANKLINAFV,COLS 27-F,COLS 27-F,Columbus (Franklin Co.)
COLS 28-A,918,35,69,104,Franklin, 3.81%, 7.52%,11.33%,#FFFFD4,#FFFFD4,#FFFFD4,Franklin&COLS 28-A,FRANKLINAFW,COLS 28-A,COLS 28-A,Columbus (Franklin Co.)
COLS 28-B,755,38,84,122,Franklin, 5.03%,11.13%,16.16%,#FFFFFF,#D4E9D4,#D4E9D4,Franklin&COLS 28-B,FRANKLINAFX,COLS 28-B,COLS 28-B,Columbus (Franklin Co.)
COLS 28-C,827,57,95,152,Franklin, 6.89%,11.49%,18.38%,#D4E9D4,#D4E9D4,#AAD4AA,Franklin&COLS 28-C,FRANKLINAFY,COLS 28-C,COLS 28-C,Columbus (Franklin Co.)
COLS 28-D,847,62,106,168,Franklin, 7.32%,12.51%,19.83%,#D4E9D4,#AAD4AA,#7FBF7F,Franklin&COLS 28-D,FRANKLINAFZ,COLS 28-D,COLS 28-D,Columbus (Franklin Co.)
COLS 28-E,1346,105,189,294,Franklin,  7.8%,14.04%,21.84%,#D4E9D4,#7FBF7F,#55AA55,Franklin&COLS 28-E,FRANKLINAGA,COLS 28-E,COLS 28-E,Columbus (Franklin Co.)
COLS 28-F,769,75,149,224,Franklin, 9.75%,19.38%,29.13%,#AAD4AA,#2A952A,#008000,Franklin&COLS 28-F,FRANKLINAGB,COLS 28-F,COLS 28-F,Columbus (Franklin Co.)
COLS 29-A,1189,25,36,61,Franklin,  2.1%, 3.03%, 5.13%,#FFFFD4,#FFFF7F,#FFFF55,Franklin&COLS 29-A,FRANKLINAGC,COLS 29-A,COLS 29-A,Columbus (Franklin Co.)
COLS 29-B,532,11,15,26,Franklin, 2.07%, 2.82%, 4.89%,#FFFFD4,#FFFF7F,#FFFF2A,Franklin&COLS 29-B,FRANKLINAGD,COLS 29-B,COLS 29-B,Columbus (Franklin Co.)
COLS 29-C,957,14,31,45,Franklin, 1.46%, 3.24%,  4.7%,#FFFFAA,#FFFF7F,#FFFF2A,Franklin&COLS 29-C,FRANKLINAGE,COLS 29-C,COLS 29-C,Columbus (Franklin Co.)
COLS 29-D,1003,16,47,63,Franklin,  1.6%, 4.69%, 6.28%,#FFFFAA,#FFFFAA,#FFFF55,Franklin&COLS 29-D,FRANKLINAGF,COLS 29-D,COLS 29-D,Columbus (Franklin Co.)
COLS 30-A,844,56,81,137,Franklin, 6.64%,  9.6%,16.23%,#D4E9D4,#FFFFFF,#D4E9D4,Franklin&COLS 30-A,FRANKLINAGG,COLS 30-A,COLS 30-A,Columbus (Franklin Co.)
COLS 30-B,841,34,52,86,Franklin, 4.04%, 6.18%,10.23%,#FFFFFF,#FFFFD4,#FFFFAA,Franklin&COLS 30-B,FRANKLINAGH,COLS 30-B,COLS 30-B,Columbus (Franklin Co.)
COLS 30-C,1457,57,139,196,Franklin, 3.91%, 9.54%,13.45%,#FFFFD4,#FFFFFF,#FFFFFF,Franklin&COLS 30-C,FRANKLINAGI,COLS 30-C,COLS 30-C,Columbus (Franklin Co.)
COLS 30-D,793,51,68,119,Franklin, 6.43%, 8.58%,15.01%,#D4E9D4,#FFFFFF,#D4E9D4,Franklin&COLS 30-D,FRANKLINAGJ,COLS 30-D,COLS 30-D,Columbus (Franklin Co.)
COLS 30-E,697,26,34,60,Franklin, 3.73%, 4.88%, 8.61%,#FFFFD4,#FFFFAA,#FFFF7F,Franklin&COLS 30-E,FRANKLINBNH,COLS 30-E,COLS 30-E,Columbus (Franklin Co.)
COLS 31-A,1280,23,39,62,Franklin,  1.8%, 3.05%, 4.84%,#FFFFAA,#FFFF7F,#FFFF2A,Franklin&COLS 31-A,FRANKLINAGM,COLS 31-A,COLS 31-A,Columbus (Franklin Co.)
COLS 31-B,945,4,25,29,Franklin, 0.42%, 2.65%, 3.07%,#FFFFAA,#FFFF7F,#FFFF2A,Franklin&COLS 31-B,FRANKLINAGN,COLS 31-B,COLS 31-B,Columbus (Franklin Co.)
COLS 31-C,1065,19,39,58,Franklin, 1.78%, 3.66%, 5.45%,#FFFFAA,#FFFF7F,#FFFF55,Franklin&COLS 31-C,FRANKLINAGO,COLS 31-C,COLS 31-C,Columbus (Franklin Co.)
COLS 31-D,479,5,11,16,Franklin, 1.04%,  2.3%, 3.34%,#FFFFAA,#FFFF7F,#FFFF2A,Franklin&COLS 31-D,FRANKLINAGP,COLS 31-D,COLS 31-D,Columbus (Franklin Co.)
COLS 31-E,768,13,23,36,Franklin, 1.69%, 2.99%, 4.69%,#FFFFAA,#FFFF7F,#FFFF2A,Franklin&COLS 31-E,FRANKLINAGQ,COLS 31-E,COLS 31-E,Columbus (Franklin Co.)
COLS 32-A,1199,43,166,209,Franklin, 3.59%,13.84%,17.43%,#FFFFD4,#AAD4AA,#AAD4AA,Franklin&COLS 32-A,FRANKLINAGR,COLS 32-A,COLS 32-A,Columbus (Franklin Co.)
COLS 32-B,846,22,132,154,Franklin,  2.6%, 15.6%, 18.2%,#FFFFD4,#7FBF7F,#AAD4AA,Franklin&COLS 32-B,FRANKLINAGS,COLS 32-B,COLS 32-B,Columbus (Franklin Co.)
COLS 32-C,1183,41,53,94,Franklin, 3.47%, 4.48%, 7.95%,#FFFFD4,#FFFFAA,#FFFF7F,Franklin&COLS 32-C,FRANKLINAGT,COLS 32-C,COLS 32-C,Columbus (Franklin Co.)
COLS 32-D,1008,22,102,124,Franklin, 2.18%,10.12%, 12.3%,#FFFFD4,#D4E9D4,#FFFFD4,Franklin&COLS 32-D,FRANKLINAGU,COLS 32-D,COLS 32-D,Columbus (Franklin Co.)
COLS 33-A,550,17,52,69,Franklin, 3.09%, 9.45%,12.55%,#FFFFD4,#FFFFFF,#FFFFD4,Franklin&COLS 33-A,FRANKLINAGV,COLS 33-A,COLS 33-A,Columbus (Franklin Co.)
COLS 33-B,955,20,64,84,Franklin, 2.09%,  6.7%,  8.8%,#FFFFD4,#FFFFD4,#FFFF7F,Franklin&COLS 33-B,FRANKLINAGW,COLS 33-B,COLS 33-B,Columbus (Franklin Co.)
COLS 33-C,835,25,72,97,Franklin, 2.99%, 8.62%,11.62%,#FFFFD4,#FFFFFF,#FFFFD4,Franklin&COLS 33-C,FRANKLINAGX,COLS 33-C,COLS 33-C,Columbus (Franklin Co.)
COLS 33-D,1021,23,95,118,Franklin, 2.25%,  9.3%,11.56%,#FFFFD4,#FFFFFF,#FFFFD4,Franklin&COLS 33-D,FRANKLINAGY,COLS 33-D,COLS 33-D,Columbus (Franklin Co.)
COLS 33-E,889,35,114,149,Franklin, 3.94%,12.82%,16.76%,#FFFFD4,#AAD4AA,#D4E9D4,Franklin&COLS 33-E,FRANKLINAGZ,COLS 33-E,COLS 33-E,Columbus (Franklin Co.)
COLS 33-F,1044,17,71,88,Franklin, 1.63%,  6.8%, 8.43%,#FFFFAA,#FFFFD4,#FFFF7F,Franklin&COLS 33-F,FRANKLINAHA,COLS 33-F,COLS 33-F,Columbus (Franklin Co.)
COLS 33-G,1047,32,123,155,Franklin, 3.06%,11.75%, 14.8%,#FFFFD4,#D4E9D4,#FFFFFF,Franklin&COLS 33-G,FRANKLINAHB,COLS 33-G,COLS 33-G,Columbus (Franklin Co.)
COLS 33-H,963,31,91,122,Franklin, 3.22%, 9.45%,12.67%,#FFFFD4,#FFFFFF,#FFFFD4,Franklin&COLS 33-H,FRANKLINAHC,COLS 33-H,COLS 33-H,Columbus (Franklin Co.)
COLS 33-I,955,17,55,72,Franklin, 1.78%, 5.76%, 7.54%,#FFFFAA,#FFFFAA,#FFFF7F,Franklin&COLS 33-I,FRANKLINBMA,COLS 33-I,COLS 33-I,Columbus (Franklin Co.)
COLS 33-J,735,17,51,68,Franklin, 2.31%, 6.94%, 9.25%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&COLS 33-J,FRANKLINBNU,COLS 33-J,COLS 33-J,Columbus (Franklin Co.)
COLS 34-A,1052,48,80,128,Franklin, 4.56%,  7.6%,12.17%,#FFFFFF,#FFFFD4,#FFFFD4,Franklin&COLS 34-A,FRANKLINAHD,COLS 34-A,COLS 34-A,Columbus (Franklin Co.)
COLS 34-B,910,39,55,94,Franklin, 4.29%, 6.04%,10.33%,#FFFFFF,#FFFFD4,#FFFFAA,Franklin&COLS 34-B,FRANKLINAHE,COLS 34-B,COLS 34-B,Columbus (Franklin Co.)
COLS 34-C,541,31,24,55,Franklin, 5.73%, 4.44%,10.17%,#FFFFFF,#FFFFAA,#FFFFAA,Franklin&COLS 34-C,FRANKLINAHF,COLS 34-C,COLS 34-C,Columbus (Franklin Co.)
COLS 34-D,972,20,56,76,Franklin, 2.06%, 5.76%, 7.82%,#FFFFD4,#FFFFAA,#FFFF7F,Franklin&COLS 34-D,FRANKLINAHG,COLS 34-D,COLS 34-D,Columbus (Franklin Co.)
COLS 34-E,696,19,47,66,Franklin, 2.73%, 6.75%, 9.48%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&COLS 34-E,FRANKLINAHH,COLS 34-E,COLS 34-E,Columbus (Franklin Co.)
COLS 34-F,1306,36,62,98,Franklin, 2.76%, 4.75%,  7.5%,#FFFFD4,#FFFFAA,#FFFF7F,Franklin&COLS 34-F,FRANKLINAHI,COLS 34-F,COLS 34-F,Columbus (Franklin Co.)
COLS 35-A,862,29,56,85,Franklin, 3.36%,  6.5%, 9.86%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&COLS 35-A,FRANKLINAHJ,COLS 35-A,COLS 35-A,Columbus (Franklin Co.)
COLS 35-B,1209,35,61,96,Franklin, 2.89%, 5.05%, 7.94%,#FFFFD4,#FFFFAA,#FFFF7F,Franklin&COLS 35-B,FRANKLINAHK,COLS 35-B,COLS 35-B,Columbus (Franklin Co.)
COLS 35-C,1055,30,77,107,Franklin, 2.84%,  7.3%,10.14%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&COLS 35-C,FRANKLINAHL,COLS 35-C,COLS 35-C,Columbus (Franklin Co.)
COLS 35-D,851,30,47,77,Franklin, 3.53%, 5.52%, 9.05%,#FFFFD4,#FFFFAA,#FFFFAA,Franklin&COLS 35-D,FRANKLINAHM,COLS 35-D,COLS 35-D,Columbus (Franklin Co.)
COLS 36-A,986,30,40,70,Franklin, 3.04%, 4.06%,  7.1%,#FFFFD4,#FFFFAA,#FFFF7F,Franklin&COLS 36-A,FRANKLINAHN,COLS 36-A,COLS 36-A,Columbus (Franklin Co.)
COLS 36-B,1301,23,80,103,Franklin, 1.77%, 6.15%, 7.92%,#FFFFAA,#FFFFD4,#FFFF7F,Franklin&COLS 36-B,FRANKLINAHO,COLS 36-B,COLS 36-B,Columbus (Franklin Co.)
COLS 36-C,1609,25,65,90,Franklin, 1.55%, 4.04%, 5.59%,#FFFFAA,#FFFFAA,#FFFF55,Franklin&COLS 36-C,FRANKLINAHP,COLS 36-C,COLS 36-C,Columbus (Franklin Co.)
COLS 36-D,719,14,31,45,Franklin, 1.95%, 4.31%, 6.26%,#FFFFAA,#FFFFAA,#FFFF55,Franklin&COLS 36-D,FRANKLINAHQ,COLS 36-D,COLS 36-D,Columbus (Franklin Co.)
COLS 36-E,1040,28,42,70,Franklin, 2.69%, 4.04%, 6.73%,#FFFFD4,#FFFFAA,#FFFF55,Franklin&COLS 36-E,FRANKLINAHR,COLS 36-E,COLS 36-E,Columbus (Franklin Co.)
COLS 37-A,1266,9,57,66,Franklin, 0.71%,  4.5%, 5.21%,#FFFFAA,#FFFFAA,#FFFF55,Franklin&COLS 37-A,FRANKLINAHS,COLS 37-A,COLS 37-A,Columbus (Franklin Co.)
COLS 37-B,1632,19,14,33,Franklin, 1.16%, 0.86%, 2.02%,#FFFFAA,#FFFF55,#FFFF00,Franklin&COLS 37-B,FRANKLINAHT,COLS 37-B,COLS 37-B,Columbus (Franklin Co.)
COLS 37-C,1299,10,46,56,Franklin, 0.77%, 3.54%, 4.31%,#FFFFAA,#FFFF7F,#FFFF2A,Franklin&COLS 37-C,FRANKLINAHU,COLS 37-C,COLS 37-C,Columbus (Franklin Co.)
COLS 37-D,823,18,55,73,Franklin, 2.19%, 6.68%, 8.87%,#FFFFD4,#FFFFD4,#FFFF7F,Franklin&COLS 37-D,FRANKLINAHV,COLS 37-D,COLS 37-D,Columbus (Franklin Co.)
COLS 37-E,1135,37,103,140,Franklin, 3.26%, 9.07%,12.33%,#FFFFD4,#FFFFFF,#FFFFD4,Franklin&COLS 37-E,FRANKLINBCG,COLS 37-E,COLS 37-E,Columbus (Franklin Co.)
COLS 38-A,1090,16,61,77,Franklin, 1.47%,  5.6%, 7.06%,#FFFFAA,#FFFFAA,#FFFF7F,Franklin&COLS 38-A,FRANKLINAHW,COLS 38-A,COLS 38-A,Columbus (Franklin Co.)
COLS 38-B,696,8,25,33,Franklin, 1.15%, 3.59%, 4.74%,#FFFFAA,#FFFF7F,#FFFF2A,Franklin&COLS 38-B,FRANKLINAHX,COLS 38-B,COLS 38-B,Columbus (Franklin Co.)
COLS 38-C,1017,9,32,41,Franklin, 0.88%, 3.15%, 4.03%,#FFFFAA,#FFFF7F,#FFFF2A,Franklin&COLS 38-C,FRANKLINAHY,COLS 38-C,COLS 38-C,Columbus (Franklin Co.)
COLS 39-A,528,0,1,1,Franklin,    0%, 0.19%, 0.19%,#FFFF7F,#FFFF55,#FFFF00,Franklin&COLS 39-A,FRANKLINAHZ,COLS 39-A,COLS 39-A,Columbus (Franklin Co.)
COLS 39-B,1263,49,93,142,Franklin, 3.88%, 7.36%,11.24%,#FFFFD4,#FFFFD4,#FFFFD4,Franklin&COLS 39-B,FRANKLINAIA,COLS 39-B,COLS 39-B,Columbus (Franklin Co.)
COLS 39-C,472,0,8,8,Franklin,    0%, 1.69%, 1.69%,#FFFF7F,#FFFF55,#FFFF00,Franklin&COLS 39-C,FRANKLINBKZ,COLS 39-C,COLS 39-C,Columbus (Franklin Co.)
COLS 39-D,619,2,11,13,Franklin, 0.32%, 1.78%,  2.1%,#FFFFAA,#FFFF55,#FFFF00,Franklin&COLS 39-D,FRANKLINBLA,COLS 39-D,COLS 39-D,Columbus (Franklin Co.)
COLS 40-A,985,11,50,61,Franklin, 1.12%, 5.08%, 6.19%,#FFFFAA,#FFFFAA,#FFFF55,Franklin&COLS 40-A,FRANKLINAIB,COLS 40-A,COLS 40-A,Columbus (Franklin Co.)
COLS 40-B,1179,9,32,41,Franklin, 0.76%, 2.71%, 3.48%,#FFFFAA,#FFFF7F,#FFFF2A,Franklin&COLS 40-B,FRANKLINAIC,COLS 40-B,COLS 40-B,Columbus (Franklin Co.)
COLS 40-C,1491,33,140,173,Franklin, 2.21%, 9.39%, 11.6%,#FFFFD4,#FFFFFF,#FFFFD4,Franklin&COLS 40-C,FRANKLINAID,COLS 40-C,COLS 40-C,Columbus (Franklin Co.)
COLS 41-A,711,3,7,10,Franklin, 0.42%, 0.98%, 1.41%,#FFFFAA,#FFFF55,#FFFF00,Franklin&COLS 41-A,FRANKLINAIE,COLS 41-A,COLS 41-A,Columbus (Franklin Co.)
COLS 41-B,552,0,1,1,Franklin,    0%, 0.18%, 0.18%,#FFFF7F,#FFFF55,#FFFF00,Franklin&COLS 41-B,FRANKLINAIF,COLS 41-B,COLS 41-B,Columbus (Franklin Co.)
COLS 41-C,969,1,5,6,Franklin,  0.1%, 0.52%, 0.62%,#FFFFAA,#FFFF55,#FFFF00,Franklin&COLS 41-C,FRANKLINAIG,COLS 41-C,COLS 41-C,Columbus (Franklin Co.)
COLS 41-D,535,0,4,4,Franklin,    0%, 0.75%, 0.75%,#FFFF7F,#FFFF55,#FFFF00,Franklin&COLS 41-D,FRANKLINAIH,COLS 41-D,COLS 41-D,Columbus (Franklin Co.)
COLS 41-E,867,3,15,18,Franklin, 0.35%, 1.73%, 2.08%,#FFFFAA,#FFFF55,#FFFF00,Franklin&COLS 41-E,FRANKLINAII,COLS 41-E,COLS 41-E,Columbus (Franklin Co.)
COLS 41-F,203,0,0,0,Franklin,    0%,    0%,    0%,#FFFF7F,#FFFF55,#FFFF00,Franklin&COLS 41-F,FRANKLINBKU,COLS 41-F,COLS 41-F,Columbus (Franklin Co.)
COLS 41-G,670,0,3,3,Franklin,    0%, 0.45%, 0.45%,#FFFF7F,#FFFF55,#FFFF00,Franklin&COLS 41-G,FRANKLINBKV,COLS 41-G,COLS 41-G,Columbus (Franklin Co.)
COLS 41-H,711,0,4,4,Franklin,    0%, 0.56%, 0.56%,#FFFF7F,#FFFF55,#FFFF00,Franklin&COLS 41-H,FRANKLINBLK,COLS 41-H,COLS 41-H,Columbus (Franklin Co.)
COLS 41-I,601,1,1,2,Franklin, 0.17%, 0.17%, 0.33%,#FFFFAA,#FFFF55,#FFFF00,Franklin&COLS 41-I,FRANKLINBLL,COLS 41-I,COLS 41-I,Columbus (Franklin Co.)
COLS 42-A,911,49,56,105,Franklin, 5.38%, 6.15%,11.53%,#FFFFFF,#FFFFD4,#FFFFD4,Franklin&COLS 42-A,FRANKLINAIJ,COLS 42-A,COLS 42-A,Columbus (Franklin Co.)
COLS 42-B,229,9,0,9,Franklin, 3.93%,    0%, 3.93%,#FFFFD4,#FFFF55,#FFFF2A,Franklin&COLS 42-B,FRANKLINAIK,COLS 42-B,COLS 42-B,Columbus (Franklin Co.)
COLS 42-C,757,33,31,64,Franklin, 4.36%,  4.1%, 8.45%,#FFFFFF,#FFFFAA,#FFFF7F,Franklin&COLS 42-C,FRANKLINAIL,COLS 42-C,COLS 42-C,Columbus (Franklin Co.)
COLS 42-D,1114,45,24,69,Franklin, 4.04%, 2.15%, 6.19%,#FFFFFF,#FFFF7F,#FFFF55,Franklin&COLS 42-D,FRANKLINAIM,COLS 42-D,COLS 42-D,Columbus (Franklin Co.)
COLS 42-E,1098,18,22,40,Franklin, 1.64%,    2%, 3.64%,#FFFFAA,#FFFF7F,#FFFF2A,Franklin&COLS 42-E,FRANKLINBMK,COLS 42-E,COLS 42-E,Columbus (Franklin Co.)
COLS 43-A,765,38,59,97,Franklin, 4.97%, 7.71%,12.68%,#FFFFFF,#FFFFD4,#FFFFD4,Franklin&COLS 43-A,FRANKLINAIO,COLS 43-A,COLS 43-A,Columbus (Franklin Co.)
COLS 43-B,848,73,72,145,Franklin, 8.61%, 8.49%, 17.1%,#AAD4AA,#FFFFFF,#AAD4AA,Franklin&COLS 43-B,FRANKLINAIP,COLS 43-B,COLS 43-B,Columbus (Franklin Co.)
COLS 43-C,895,44,56,100,Franklin, 4.92%, 6.26%,11.17%,#FFFFFF,#FFFFD4,#FFFFD4,Franklin&COLS 43-C,FRANKLINAIQ,COLS 43-C,COLS 43-C,Columbus (Franklin Co.)
COLS 43-D,903,42,78,120,Franklin, 4.65%, 8.64%,13.29%,#FFFFFF,#FFFFFF,#FFFFFF,Franklin&COLS 43-D,FRANKLINAIR,COLS 43-D,COLS 43-D,Columbus (Franklin Co.)
COLS 43-E,818,30,42,72,Franklin, 3.67%, 5.13%,  8.8%,#FFFFD4,#FFFFAA,#FFFF7F,Franklin&COLS 43-E,FRANKLINBMD,COLS 43-E,COLS 43-E,Columbus (Franklin Co.)
COLS 44-A,1267,30,73,103,Franklin, 2.37%, 5.76%, 8.13%,#FFFFD4,#FFFFAA,#FFFF7F,Franklin&COLS 44-A,FRANKLINAIT,COLS 44-A,COLS 44-A,Columbus (Franklin Co.)
COLS 44-B,831,19,26,45,Franklin, 2.29%, 3.13%, 5.42%,#FFFFD4,#FFFF7F,#FFFF55,Franklin&COLS 44-B,FRANKLINAIU,COLS 44-B,COLS 44-B,Columbus (Franklin Co.)
COLS 44-C,919,26,42,68,Franklin, 2.83%, 4.57%,  7.4%,#FFFFD4,#FFFFAA,#FFFF7F,Franklin&COLS 44-C,FRANKLINAIV,COLS 44-C,COLS 44-C,Columbus (Franklin Co.)
COLS 44-D,1162,27,45,72,Franklin, 2.32%, 3.87%,  6.2%,#FFFFD4,#FFFF7F,#FFFF55,Franklin&COLS 44-D,FRANKLINAIW,COLS 44-D,COLS 44-D,Columbus (Franklin Co.)
COLS 44-E,888,2,5,7,Franklin, 0.23%, 0.56%, 0.79%,#FFFFAA,#FFFF55,#FFFF00,Franklin&COLS 44-E,FRANKLINAIX,COLS 44-E,COLS 44-E,Columbus (Franklin Co.)
COLS 44-F,736,19,77,96,Franklin, 2.58%,10.46%,13.04%,#FFFFD4,#D4E9D4,#FFFFFF,Franklin&COLS 44-F,FRANKLINAIY,COLS 44-F,COLS 44-F,Columbus (Franklin Co.)
COLS 44-G,953,8,30,38,Franklin, 0.84%, 3.15%, 3.99%,#FFFFAA,#FFFF7F,#FFFF2A,Franklin&COLS 44-G,FRANKLINAIZ,COLS 44-G,COLS 44-G,Columbus (Franklin Co.)
COLS 44-H,544,5,18,23,Franklin, 0.92%, 3.31%, 4.23%,#FFFFAA,#FFFF7F,#FFFF2A,Franklin&COLS 44-H,FRANKLINBLV,COLS 44-H,COLS 44-H,Columbus (Franklin Co.)
COLS 45-A,866,36,49,85,Franklin, 4.16%, 5.66%, 9.82%,#FFFFFF,#FFFFAA,#FFFFAA,Franklin&COLS 45-A,FRANKLINAJE,COLS 45-A,COLS 45-A,Columbus (Franklin Co.)
COLS 45-B,692,26,47,73,Franklin, 3.76%, 6.79%,10.55%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&COLS 45-B,FRANKLINAJF,COLS 45-B,COLS 45-B,Columbus (Franklin Co.)
COLS 45-C,977,33,60,93,Franklin, 3.38%, 6.14%, 9.52%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&COLS 45-C,FRANKLINAJG,COLS 45-C,COLS 45-C,Columbus (Franklin Co.)
COLS 45-D,1021,17,42,59,Franklin, 1.67%, 4.11%, 5.78%,#FFFFAA,#FFFFAA,#FFFF55,Franklin&COLS 45-D,FRANKLINAJH,COLS 45-D,COLS 45-D,Columbus (Franklin Co.)
COLS 45-E,797,12,49,61,Franklin, 1.51%, 6.15%, 7.65%,#FFFFAA,#FFFFD4,#FFFF7F,Franklin&COLS 45-E,FRANKLINAJI,COLS 45-E,COLS 45-E,Columbus (Franklin Co.)
COLS 45-F,740,21,46,67,Franklin, 2.84%, 6.22%, 9.05%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&COLS 45-F,FRANKLINAJJ,COLS 45-F,COLS 45-F,Columbus (Franklin Co.)
COLS 45-G,721,31,38,69,Franklin,  4.3%, 5.27%, 9.57%,#FFFFFF,#FFFFAA,#FFFFAA,Franklin&COLS 45-G,FRANKLINAJK,COLS 45-G,COLS 45-G,Columbus (Franklin Co.)
COLS 45-H,1071,18,59,77,Franklin, 1.68%, 5.51%, 7.19%,#FFFFAA,#FFFFAA,#FFFF7F,Franklin&COLS 45-H,FRANKLINAJL,COLS 45-H,COLS 45-H,Columbus (Franklin Co.)
