Precinct,RegVoters,Early,Eday,Tot,County,EarlyTO,EdayTO,TotTO,EarlyColor,EdayColor,TotColor,Key,MergeField,PrecinctName,LivePrecinctName,City_Twp
COLS 64-G,723,18,56,74,Franklin, 2.49%, 7.75%,10.24%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&COLS 64-G,FRANKLINBLT,COLS 64-G,COLS 64-G,Columbus (Franklin Co.)
COLS 64-H,712,13,48,61,Franklin, 1.83%, 6.74%, 8.57%,#FFFFAA,#FFFFD4,#FFFF7F,Franklin&COLS 64-H,FRANKLINBMZ,COLS 64-H,COLS 64-H,Columbus (Franklin Co.)
COLS 65-A,753,35,99,134,Franklin, 4.65%,13.15%, 17.8%,#FFFFFF,#AAD4AA,#AAD4AA,Franklin&COLS 65-A,FRANKLINAOL,COLS 65-A,COLS 65-A,Columbus (Franklin Co.)
COLS 65-B,698,24,86,110,Franklin, 3.44%,12.32%,15.76%,#FFFFD4,#D4E9D4,#D4E9D4,Franklin&COLS 65-B,FRANKLINAOM,COLS 65-B,COLS 65-B,Columbus (Franklin Co.)
COLS 65-C,981,32,104,136,Franklin, 3.26%, 10.6%,13.86%,#FFFFD4,#FFFFFF,#FFFFFF,Franklin&COLS 65-C,FRANKLINAON,COLS 65-C,COLS 65-C,Columbus (Franklin Co.)
COLS 65-D,1174,28,96,124,Franklin, 2.39%, 8.18%,10.56%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&COLS 65-D,FRANKLINAOO,COLS 65-D,COLS 65-D,Columbus (Franklin Co.)
COLS 65-E,1009,46,130,176,Franklin, 4.56%,12.88%,17.44%,#FFFFFF,#AAD4AA,#D4E9D4,Franklin&COLS 65-E,FRANKLINAOP,COLS 65-E,COLS 65-E,Columbus (Franklin Co.)
COLS 65-F,841,36,75,111,Franklin, 4.28%, 8.92%, 13.2%,#FFFFFF,#FFFFFF,#FFFFD4,Franklin&COLS 65-F,FRANKLINAOQ,COLS 65-F,COLS 65-F,Columbus (Franklin Co.)
COLS 65-G,1042,39,129,168,Franklin, 3.74%,12.38%,16.12%,#FFFFD4,#D4E9D4,#D4E9D4,Franklin&COLS 65-G,FRANKLINAOR,COLS 65-G,COLS 65-G,Columbus (Franklin Co.)
COLS 66-A,1065,30,46,76,Franklin, 2.82%, 4.32%, 7.14%,#FFFFD4,#FFFF7F,#FFFF55,Franklin&COLS 66-A,FRANKLINAOS,COLS 66-A,COLS 66-A,Columbus (Franklin Co.)
COLS 66-B,968,33,24,57,Franklin, 3.41%, 2.48%, 5.89%,#FFFFD4,#FFFF55,#FFFF55,Franklin&COLS 66-B,FRANKLINAOT,COLS 66-B,COLS 66-B,Columbus (Franklin Co.)
COLS 66-C,1317,51,142,193,Franklin, 3.87%,10.78%,14.65%,#FFFFD4,#D4E9D4,#FFFFFF,Franklin&COLS 66-C,FRANKLINAOU,COLS 66-C,COLS 66-C,Columbus (Franklin Co.)
COLS 66-D,1034,50,77,127,Franklin, 4.84%, 7.45%,12.28%,#FFFFFF,#FFFFD4,#FFFFD4,Franklin&COLS 66-D,FRANKLINAOV,COLS 66-D,COLS 66-D,Columbus (Franklin Co.)
COLS 66-E,953,128,44,172,Franklin,13.43%, 4.62%,18.05%,#55AA55,#FFFF7F,#AAD4AA,Franklin&COLS 66-E,FRANKLINAOW,COLS 66-E,COLS 66-E,Columbus (Franklin Co.)
COLS 66-F,1202,91,125,216,Franklin, 7.57%, 10.4%,17.97%,#D4E9D4,#FFFFFF,#AAD4AA,Franklin&COLS 66-F,FRANKLINBDL,COLS 66-F,COLS 66-F,Columbus (Franklin Co.)
COLS 67-A,1072,21,92,113,Franklin, 1.96%, 8.58%,10.54%,#FFFFAA,#FFFFD4,#FFFFAA,Franklin&COLS 67-A,FRANKLINAOX,COLS 67-A,COLS 67-A,Columbus (Franklin Co.)
COLS 67-B,1135,25,51,76,Franklin,  2.2%, 4.49%,  6.7%,#FFFFD4,#FFFF7F,#FFFF55,Franklin&COLS 67-B,FRANKLINAOY,COLS 67-B,COLS 67-B,Columbus (Franklin Co.)
COLS 67-C,873,18,41,59,Franklin, 2.06%,  4.7%, 6.76%,#FFFFD4,#FFFFAA,#FFFF55,Franklin&COLS 67-C,FRANKLINAOZ,COLS 67-C,COLS 67-C,Columbus (Franklin Co.)
COLS 67-D,648,6,22,28,Franklin, 0.93%,  3.4%, 4.32%,#FFFFAA,#FFFF7F,#FFFF2A,Franklin&COLS 67-D,FRANKLINAPA,COLS 67-D,COLS 67-D,Columbus (Franklin Co.)
COLS 67-E,942,22,50,72,Franklin, 2.34%, 5.31%, 7.64%,#FFFFD4,#FFFFAA,#FFFF55,Franklin&COLS 67-E,FRANKLINAPB,COLS 67-E,COLS 67-E,Columbus (Franklin Co.)
COLS 67-F,1227,18,102,120,Franklin, 1.47%, 8.31%, 9.78%,#FFFFAA,#FFFFD4,#FFFFAA,Franklin&COLS 67-F,FRANKLINAPC,COLS 67-F,COLS 67-F,Columbus (Franklin Co.)
COLS 67-G,1297,49,85,134,Franklin, 3.78%, 6.55%,10.33%,#FFFFD4,#FFFFAA,#FFFFAA,Franklin&COLS 67-G,FRANKLINAPD,COLS 67-G,COLS 67-G,Columbus (Franklin Co.)
COLS 67-H,730,17,55,72,Franklin, 2.33%, 7.53%, 9.86%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&COLS 67-H,FRANKLINAPE,COLS 67-H,COLS 67-H,Columbus (Franklin Co.)
COLS 67-I,988,20,54,74,Franklin, 2.02%, 5.47%, 7.49%,#FFFFAA,#FFFFAA,#FFFF55,Franklin&COLS 67-I,FRANKLINAPF,COLS 67-I,COLS 67-I,Columbus (Franklin Co.)
COLS 68-A,835,13,33,46,Franklin, 1.56%, 3.95%, 5.51%,#FFFFAA,#FFFF7F,#FFFF2A,Franklin&COLS 68-A,FRANKLINAPH,COLS 68-A,COLS 68-A,Columbus (Franklin Co.)
COLS 68-B,767,14,43,57,Franklin, 1.83%, 5.61%, 7.43%,#FFFFAA,#FFFFAA,#FFFF55,Franklin&COLS 68-B,FRANKLINAPI,COLS 68-B,COLS 68-B,Columbus (Franklin Co.)
COLS 68-C,935,19,54,73,Franklin, 2.03%, 5.78%, 7.81%,#FFFFAA,#FFFFAA,#FFFF7F,Franklin&COLS 68-C,FRANKLINAPJ,COLS 68-C,COLS 68-C,Columbus (Franklin Co.)
COLS 68-D,823,22,44,66,Franklin, 2.67%, 5.35%, 8.02%,#FFFFD4,#FFFFAA,#FFFF7F,Franklin&COLS 68-D,FRANKLINBLS,COLS 68-D,COLS 68-D,Columbus (Franklin Co.)
COLS 69-A,2423,59,117,176,Franklin, 2.43%, 4.83%, 7.26%,#FFFFD4,#FFFFAA,#FFFF55,Franklin&COLS 69-A,FRANKLINAPL,COLS 69-A,COLS 69-A,Columbus (Franklin Co.)
COLS 69-B,788,11,63,74,Franklin,  1.4%, 7.99%, 9.39%,#FFFFAA,#FFFFD4,#FFFF7F,Franklin&COLS 69-B,FRANKLINAPM,COLS 69-B,COLS 69-B,Columbus (Franklin Co.)
COLS 69-C,1379,30,64,94,Franklin, 2.18%, 4.64%, 6.82%,#FFFFD4,#FFFF7F,#FFFF55,Franklin&COLS 69-C,FRANKLINAPN,COLS 69-C,COLS 69-C,Columbus (Franklin Co.)
COLS 69-D,1009,46,139,185,Franklin, 4.56%,13.78%,18.33%,#FFFFFF,#AAD4AA,#AAD4AA,Franklin&COLS 69-D,FRANKLINAPO,COLS 69-D,COLS 69-D,Columbus (Franklin Co.)
COLS 69-E,788,29,119,148,Franklin, 3.68%, 15.1%,18.78%,#FFFFD4,#7FBF7F,#AAD4AA,Franklin&COLS 69-E,FRANKLINAPP,COLS 69-E,COLS 69-E,Columbus (Franklin Co.)
COLS 69-F,798,45,124,169,Franklin, 5.64%,15.54%,21.18%,#FFFFFF,#7FBF7F,#7FBF7F,Franklin&COLS 69-F,FRANKLINAPQ,COLS 69-F,COLS 69-F,Columbus (Franklin Co.)
COLS 69-G,798,15,71,86,Franklin, 1.88%,  8.9%,10.78%,#FFFFAA,#FFFFFF,#FFFFAA,Franklin&COLS 69-G,FRANKLINAPR,COLS 69-G,COLS 69-G,Columbus (Franklin Co.)
COLS 69-H,627,13,26,39,Franklin, 2.07%, 4.15%, 6.22%,#FFFFD4,#FFFF7F,#FFFF55,Franklin&COLS 69-H,FRANKLINBJN,COLS 69-H,COLS 69-H,Columbus (Franklin Co.)
COLS 69-I,1134,47,97,144,Franklin, 4.14%, 8.55%, 12.7%,#FFFFFF,#FFFFD4,#FFFFD4,Franklin&COLS 69-I,FRANKLINBJO,COLS 69-I,COLS 69-I,Columbus (Franklin Co.)
COLS 69-J,786,50,81,131,Franklin, 6.36%,10.31%,16.67%,#D4E9D4,#FFFFFF,#D4E9D4,Franklin&COLS 69-J,FRANKLINBJX,COLS 69-J,COLS 69-J,Columbus (Franklin Co.)
COLS 69-K,460,19,42,61,Franklin, 4.13%, 9.13%,13.26%,#FFFFFF,#FFFFFF,#FFFFD4,Franklin&COLS 69-K,FRANKLINBKM,COLS 69-K,COLS 69-K,Columbus (Franklin Co.)
COLS 69-L,1394,52,110,162,Franklin, 3.73%, 7.89%,11.62%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&COLS 69-L,FRANKLINBKW,COLS 69-L,COLS 69-L,Columbus (Franklin Co.)
COLS 69-M,904,24,50,74,Franklin, 2.65%, 5.53%, 8.19%,#FFFFD4,#FFFFAA,#FFFF7F,Franklin&COLS 69-M,FRANKLINBKX,COLS 69-M,COLS 69-M,Columbus (Franklin Co.)
COLS 69-N,949,14,46,60,Franklin, 1.48%, 4.85%, 6.32%,#FFFFAA,#FFFFAA,#FFFF55,Franklin&COLS 69-N,FRANKLINBLN,COLS 69-N,COLS 69-N,Columbus (Franklin Co.)
COLS 70-A,789,51,144,195,Franklin, 6.46%,18.25%,24.71%,#D4E9D4,#55AA55,#2A952A,Franklin&COLS 70-A,FRANKLINAPU,COLS 70-A,COLS 70-A,Columbus (Franklin Co.)
COLS 70-B,900,52,104,156,Franklin, 5.78%,11.56%,17.33%,#FFFFFF,#D4E9D4,#D4E9D4,Franklin&COLS 70-B,FRANKLINAPV,COLS 70-B,COLS 70-B,Columbus (Franklin Co.)
COLS 70-C,859,38,147,185,Franklin, 4.42%,17.11%,21.54%,#FFFFFF,#55AA55,#7FBF7F,Franklin&COLS 70-C,FRANKLINAPW,COLS 70-C,COLS 70-C,Columbus (Franklin Co.)
COLS 70-D,1020,110,153,263,Franklin,10.78%,   15%,25.78%,#7FBF7F,#7FBF7F,#008000,Franklin&COLS 70-D,FRANKLINAPX,COLS 70-D,COLS 70-D,Columbus (Franklin Co.)
COLS 70-E,901,60,45,105,Franklin, 6.66%, 4.99%,11.65%,#D4E9D4,#FFFFAA,#FFFFAA,Franklin&COLS 70-E,FRANKLINAPY,COLS 70-E,COLS 70-E,Columbus (Franklin Co.)
COLS 71-A,1880,77,136,213,Franklin,  4.1%, 7.23%,11.33%,#FFFFFF,#FFFFD4,#FFFFAA,Franklin&COLS 71-A,FRANKLINAPZ,COLS 71-A,COLS 71-A,Columbus (Franklin Co.)
COLS 71-B,920,52,64,116,Franklin, 5.65%, 6.96%,12.61%,#FFFFFF,#FFFFD4,#FFFFD4,Franklin&COLS 71-B,FRANKLINAQA,COLS 71-B,COLS 71-B,Columbus (Franklin Co.)
COLS 71-C,1707,31,105,136,Franklin, 1.82%, 6.15%, 7.97%,#FFFFAA,#FFFFAA,#FFFF7F,Franklin&COLS 71-C,FRANKLINAQB,COLS 71-C,COLS 71-C,Columbus (Franklin Co.)
COLS 71-D,1181,30,47,77,Franklin, 2.54%, 3.98%, 6.52%,#FFFFD4,#FFFF7F,#FFFF55,Franklin&COLS 71-D,FRANKLINAQC,COLS 71-D,COLS 71-D,Columbus (Franklin Co.)
COLS 71-E,1022,28,100,128,Franklin, 2.74%, 9.78%,12.52%,#FFFFD4,#FFFFFF,#FFFFD4,Franklin&COLS 71-E,FRANKLINAQD,COLS 71-E,COLS 71-E,Columbus (Franklin Co.)
COLS 71-F,427,10,18,28,Franklin, 2.34%, 4.22%, 6.56%,#FFFFD4,#FFFF7F,#FFFF55,Franklin&COLS 71-F,FRANKLINAQE,COLS 71-F,COLS 71-F,Columbus (Franklin Co.)
COLS 72-A,796,63,126,189,Franklin, 7.91%,15.83%,23.74%,#D4E9D4,#7FBF7F,#2A952A,Franklin&COLS 72-A,FRANKLINAQL,COLS 72-A,COLS 72-A,Columbus (Franklin Co.)
COLS 72-B,849,87,83,170,Franklin,10.25%, 9.78%,20.02%,#7FBF7F,#FFFFFF,#7FBF7F,Franklin&COLS 72-B,FRANKLINAQM,COLS 72-B,COLS 72-B,Columbus (Franklin Co.)
COLS 72-C,827,31,129,160,Franklin, 3.75%, 15.6%,19.35%,#FFFFD4,#7FBF7F,#AAD4AA,Franklin&COLS 72-C,FRANKLINAQN,COLS 72-C,COLS 72-C,Columbus (Franklin Co.)
COLS 72-D,773,47,154,201,Franklin, 6.08%,19.92%,   26%,#D4E9D4,#2A952A,#008000,Franklin&COLS 72-D,FRANKLINAQO,COLS 72-D,COLS 72-D,Columbus (Franklin Co.)
COLS 72-E,1171,38,138,176,Franklin, 3.25%,11.78%,15.03%,#FFFFD4,#D4E9D4,#FFFFFF,Franklin&COLS 72-E,FRANKLINAQP,COLS 72-E,COLS 72-E,Columbus (Franklin Co.)
COLS 72-F,1428,84,111,195,Franklin, 5.88%, 7.77%,13.66%,#FFFFFF,#FFFFD4,#FFFFD4,Franklin&COLS 72-F,FRANKLINAQQ,COLS 72-F,COLS 72-F,Columbus (Franklin Co.)
COLS 72-G,650,42,91,133,Franklin, 6.46%,   14%,20.46%,#D4E9D4,#AAD4AA,#7FBF7F,Franklin&COLS 72-G,FRANKLINBKR,COLS 72-G,COLS 72-G,Columbus (Franklin Co.)
COLS 73-A,941,45,63,108,Franklin, 4.78%,  6.7%,11.48%,#FFFFFF,#FFFFD4,#FFFFAA,Franklin&COLS 73-A,FRANKLINAQR,COLS 73-A,COLS 73-A,Columbus (Franklin Co.)
COLS 73-B,751,12,29,41,Franklin,  1.6%, 3.86%, 5.46%,#FFFFAA,#FFFF7F,#FFFF2A,Franklin&COLS 73-B,FRANKLINAQS,COLS 73-B,COLS 73-B,Columbus (Franklin Co.)
COLS 73-C,991,82,179,261,Franklin, 8.27%,18.06%,26.34%,#AAD4AA,#55AA55,#008000,Franklin&COLS 73-C,FRANKLINAQT,COLS 73-C,COLS 73-C,Columbus (Franklin Co.)
COLS 73-D,1323,67,108,175,Franklin, 5.06%, 8.16%,13.23%,#FFFFFF,#FFFFD4,#FFFFD4,Franklin&COLS 73-D,FRANKLINAQU,COLS 73-D,COLS 73-D,Columbus (Franklin Co.)
COLS 73-E,732,44,113,157,Franklin, 6.01%,15.44%,21.45%,#FFFFFF,#7FBF7F,#7FBF7F,Franklin&COLS 73-E,FRANKLINAQV,COLS 73-E,COLS 73-E,Columbus (Franklin Co.)
COLS 73-F,1141,95,134,229,Franklin, 8.33%,11.74%,20.07%,#AAD4AA,#D4E9D4,#7FBF7F,Franklin&COLS 73-F,FRANKLINAQW,COLS 73-F,COLS 73-F,Columbus (Franklin Co.)
COLS 73-G,1228,21,88,109,Franklin, 1.71%, 7.17%, 8.88%,#FFFFAA,#FFFFD4,#FFFF7F,Franklin&COLS 73-G,FRANKLINAQX,COLS 73-G,COLS 73-G,Columbus (Franklin Co.)
COLS 73-H,951,17,85,102,Franklin, 1.79%, 8.94%,10.73%,#FFFFAA,#FFFFFF,#FFFFAA,Franklin&COLS 73-H,FRANKLINBCA,COLS 73-H,COLS 73-H,Columbus (Franklin Co.)
COLS 73-I,998,61,120,181,Franklin, 6.11%,12.02%,18.14%,#D4E9D4,#D4E9D4,#AAD4AA,Franklin&COLS 73-I,FRANKLINBKI,COLS 73-I,COLS 73-I,Columbus (Franklin Co.)
COLS 73-J,1212,44,61,105,Franklin, 3.63%, 5.03%, 8.66%,#FFFFD4,#FFFFAA,#FFFF7F,Franklin&COLS 73-J,FRANKLINBKJ,COLS 73-J,COLS 73-J,Columbus (Franklin Co.)
COLS 73-K,800,42,61,103,Franklin, 5.25%, 7.63%,12.88%,#FFFFFF,#FFFFD4,#FFFFD4,Franklin&COLS 73-K,FRANKLINBME,COLS 73-K,COLS 73-K,Columbus (Franklin Co.)
COLS 73-L,971,51,91,142,Franklin, 5.25%, 9.37%,14.62%,#FFFFFF,#FFFFFF,#FFFFFF,Franklin&COLS 73-L,FRANKLINBMO,COLS 73-L,COLS 73-L,Clinton Twp. (Franklin Co.)
COLS 73-M,658,23,38,61,Franklin,  3.5%, 5.78%, 9.27%,#FFFFD4,#FFFFAA,#FFFF7F,Franklin&COLS 73-M,FRANKLINBNG,COLS 73-M,COLS 73-M,Clinton Twp. (Franklin Co.)
COLS 74-A,911,26,113,139,Franklin, 2.85%, 12.4%,15.26%,#FFFFD4,#D4E9D4,#FFFFFF,Franklin&COLS 74-A,FRANKLINAQY,COLS 74-A,COLS 74-A,Clinton Twp. (Franklin Co.)
COLS 74-B,655,17,104,121,Franklin,  2.6%,15.88%,18.47%,#FFFFD4,#7FBF7F,#AAD4AA,Franklin&COLS 74-B,FRANKLINAQZ,COLS 74-B,COLS 74-B,Clinton Twp. (Franklin Co.)
COLS 74-C,897,50,120,170,Franklin, 5.57%,13.38%,18.95%,#FFFFFF,#AAD4AA,#AAD4AA,Franklin&COLS 74-C,FRANKLINARA,COLS 74-C,COLS 74-C,Clinton Twp. (Franklin Co.)
COLS 74-D,776,27,51,78,Franklin, 3.48%, 6.57%,10.05%,#FFFFD4,#FFFFAA,#FFFFAA,Franklin&COLS 74-D,FRANKLINARB,COLS 74-D,COLS 74-D,Clinton Twp. (Franklin Co.)
COLS 74-E,1128,28,96,124,Franklin, 2.48%, 8.51%,10.99%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&COLS 74-E,FRANKLINARC,COLS 74-E,COLS 74-E,Clinton Twp. (Franklin Co.)
COLS 74-F,994,16,54,70,Franklin, 1.61%, 5.43%, 7.04%,#FFFFAA,#FFFFAA,#FFFF55,Franklin&COLS 74-F,FRANKLINARD,COLS 74-F,COLS 74-F,Clinton Twp. (Franklin Co.)
COLS 74-G,1136,36,113,149,Franklin, 3.17%, 9.95%,13.12%,#FFFFD4,#FFFFFF,#FFFFD4,Franklin&COLS 74-G,FRANKLINARE,COLS 74-G,COLS 74-G,Clinton Twp. (Franklin Co.)
COLS 74-H,580,14,33,47,Franklin, 2.41%, 5.69%,  8.1%,#FFFFD4,#FFFFAA,#FFFF7F,Franklin&COLS 74-H,FRANKLINBMC,COLS 74-H,COLS 74-H,Clinton Twp. (Franklin Co.)
COLS 75-A,1289,30,133,163,Franklin, 2.33%,10.32%,12.65%,#FFFFD4,#FFFFFF,#FFFFD4,Franklin&COLS 75-A,FRANKLINBFZ,COLS 75-A,COLS 75-A,Clinton Twp. (Franklin Co.)
COLS 75-B,1338,42,114,156,Franklin, 3.14%, 8.52%,11.66%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&COLS 75-B,FRANKLINBGA,COLS 75-B,COLS 75-B,Clinton Twp. (Franklin Co.)
COLS 75-C,1601,37,134,171,Franklin, 2.31%, 8.37%,10.68%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&COLS 75-C,FRANKLINBGN,COLS 75-C,COLS 75-C,Clinton Twp. (Franklin Co.)
COLS 75-D,1159,17,72,89,Franklin, 1.47%, 6.21%, 7.68%,#FFFFAA,#FFFFAA,#FFFF55,Franklin&COLS 75-D,FRANKLINBGO,COLS 75-D,COLS 75-D,Clinton Twp. (Franklin Co.)
COLS 75-E,1076,29,92,121,Franklin,  2.7%, 8.55%,11.25%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&COLS 75-E,FRANKLINBGP,COLS 75-E,COLS 75-E,Clinton Twp. (Franklin Co.)
COLS 75-F,1039,20,80,100,Franklin, 1.92%,  7.7%, 9.62%,#FFFFAA,#FFFFD4,#FFFF7F,Franklin&COLS 75-F,FRANKLINBGQ,COLS 75-F,COLS 75-F,Clinton Twp. (Franklin Co.)
COLS 75-G,1027,19,80,99,Franklin, 1.85%, 7.79%, 9.64%,#FFFFAA,#FFFFD4,#FFFF7F,Franklin&COLS 75-G,FRANKLINBGR,COLS 75-G,COLS 75-G,Clinton Twp. (Franklin Co.)
COLS 75-H,715,18,70,88,Franklin, 2.52%, 9.79%,12.31%,#FFFFD4,#FFFFFF,#FFFFD4,Franklin&COLS 75-H,FRANKLINBLU,COLS 75-H,COLS 75-H,Clinton Twp. (Franklin Co.)
COLS 75-I,511,15,51,66,Franklin, 2.94%, 9.98%,12.92%,#FFFFD4,#FFFFFF,#FFFFD4,Franklin&COLS 75-I,FRANKLINBNJ,COLS 75-I,COLS 75-I,Clinton Twp. (Franklin Co.)
COLS 76-A,753,23,87,110,Franklin, 3.05%,11.55%,14.61%,#FFFFD4,#D4E9D4,#FFFFFF,Franklin&COLS 76-A,FRANKLINBGB,COLS 76-A,COLS 76-A,Clinton Twp. (Franklin Co.)
COLS 76-B,628,22,49,71,Franklin,  3.5%,  7.8%,11.31%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&COLS 76-B,FRANKLINBGU,COLS 76-B,COLS 76-B,Clinton Twp. (Franklin Co.)
COLS 76-C,1031,41,83,124,Franklin, 3.98%, 8.05%,12.03%,#FFFFD4,#FFFFD4,#FFFFD4,Franklin&COLS 76-C,FRANKLINBGV,COLS 76-C,COLS 76-C,Clinton Twp. (Franklin Co.)
COLS 76-D,1230,43,118,161,Franklin,  3.5%, 9.59%,13.09%,#FFFFD4,#FFFFFF,#FFFFD4,Franklin&COLS 76-D,FRANKLINBGW,COLS 76-D,COLS 76-D,Clinton Twp. (Franklin Co.)
COLS 76-E,1013,17,43,60,Franklin, 1.68%, 4.24%, 5.92%,#FFFFAA,#FFFF7F,#FFFF55,Franklin&COLS 76-E,FRANKLINBGX,COLS 76-E,COLS 76-E,Clinton Twp. (Franklin Co.)
COLS 76-F,1269,35,96,131,Franklin, 2.76%, 7.57%,10.32%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&COLS 76-F,FRANKLINBGY,COLS 76-F,COLS 76-F,Clinton Twp. (Franklin Co.)
COLS 76-G,927,9,45,54,Franklin, 0.97%, 4.85%, 5.83%,#FFFFAA,#FFFFAA,#FFFF55,Franklin&COLS 76-G,FRANKLINBGZ,COLS 76-G,COLS 76-G,Clinton Twp. (Franklin Co.)
COLS 77-A,901,33,132,165,Franklin, 3.66%,14.65%,18.31%,#FFFFD4,#AAD4AA,#AAD4AA,Franklin&COLS 77-A,FRANKLINBGC,COLS 77-A,COLS 77-A,Clinton Twp. (Franklin Co.)
COLS 77-B,777,39,104,143,Franklin, 5.02%,13.38%, 18.4%,#FFFFFF,#AAD4AA,#AAD4AA,Franklin&COLS 77-B,FRANKLINBHA,COLS 77-B,COLS 77-B,Columbus (Franklin Co.)
COLS 77-C,1254,45,79,124,Franklin, 3.59%,  6.3%, 9.89%,#FFFFD4,#FFFFAA,#FFFFAA,Franklin&COLS 77-C,FRANKLINBHB,COLS 77-C,COLS 77-C,Columbus (Franklin Co.)
COLS 77-D,1446,45,195,240,Franklin, 3.11%,13.49%, 16.6%,#FFFFD4,#AAD4AA,#D4E9D4,Franklin&COLS 77-D,FRANKLINBHC,COLS 77-D,COLS 77-D,Columbus (Franklin Co.)
COLS 77-E,1217,40,133,173,Franklin, 3.29%,10.93%,14.22%,#FFFFD4,#D4E9D4,#FFFFFF,Franklin&COLS 77-E,FRANKLINBHD,COLS 77-E,COLS 77-E,Columbus (Franklin Co.)
COLS 77-F,1040,50,177,227,Franklin, 4.81%,17.02%,21.83%,#FFFFFF,#55AA55,#55AA55,Franklin&COLS 77-F,FRANKLINBHE,COLS 77-F,COLS 77-F,Columbus (Franklin Co.)
COLS 78-A,536,5,62,67,Franklin, 0.93%,11.57%, 12.5%,#FFFFAA,#D4E9D4,#FFFFD4,Franklin&COLS 78-A,FRANKLINBGD,COLS 78-A,COLS 78-A,Columbus (Franklin Co.)
COLS 78-B,759,13,66,79,Franklin, 1.71%,  8.7%,10.41%,#FFFFAA,#FFFFFF,#FFFFAA,Franklin&COLS 78-B,FRANKLINBHF,COLS 78-B,COLS 78-B,Columbus (Franklin Co.)
COLS 78-C,977,9,32,41,Franklin, 0.92%, 3.28%,  4.2%,#FFFFAA,#FFFF7F,#FFFF2A,Franklin&COLS 78-C,FRANKLINBHG,COLS 78-C,COLS 78-C,Columbus (Franklin Co.)
COLS 78-D,1396,29,100,129,Franklin, 2.08%, 7.16%, 9.24%,#FFFFD4,#FFFFD4,#FFFF7F,Franklin&COLS 78-D,FRANKLINBHH,COLS 78-D,COLS 78-D,Columbus (Franklin Co.)
COLS 78-E,1064,25,76,101,Franklin, 2.35%, 7.14%, 9.49%,#FFFFD4,#FFFFD4,#FFFF7F,Franklin&COLS 78-E,FRANKLINBHI,COLS 78-E,COLS 78-E,Columbus (Franklin Co.)
COLS 78-F,735,35,67,102,Franklin, 4.76%, 9.12%,13.88%,#FFFFFF,#FFFFFF,#FFFFFF,Franklin&COLS 78-F,FRANKLINBJP,COLS 78-F,COLS 78-F,Columbus (Franklin Co.)
COLS 78-G,1157,32,103,135,Franklin, 2.77%,  8.9%,11.67%,#FFFFD4,#FFFFFF,#FFFFAA,Franklin&COLS 78-G,FRANKLINBJY,COLS 78-G,COLS 78-G,Columbus (Franklin Co.)
COLS 78-H,1311,25,95,120,Franklin, 1.91%, 7.25%, 9.15%,#FFFFAA,#FFFFD4,#FFFF7F,Franklin&COLS 78-H,FRANKLINBJQ,COLS 78-H,COLS 78-H,Columbus (Franklin Co.)
COLS 78-I,888,11,30,41,Franklin, 1.24%, 3.38%, 4.62%,#FFFFAA,#FFFF7F,#FFFF2A,Franklin&COLS 78-I,FRANKLINBLR,COLS 78-I,COLS 78-I,Columbus (Franklin Co.)
COLS 79-A,1175,10,23,33,Franklin, 0.85%, 1.96%, 2.81%,#FFFFAA,#FFFF55,#FFFF00,Franklin&COLS 79-A,FRANKLINBGE,COLS 79-A,COLS 79-A,Columbus (Franklin Co.)
COLS 79-B,1408,33,95,128,Franklin, 2.34%, 6.75%, 9.09%,#FFFFD4,#FFFFD4,#FFFF7F,Franklin&COLS 79-B,FRANKLINBHJ,COLS 79-B,COLS 79-B,Columbus (Franklin Co.)
COLS 79-C,1403,35,117,152,Franklin, 2.49%, 8.34%,10.83%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&COLS 79-C,FRANKLINBHK,COLS 79-C,COLS 79-C,Columbus (Franklin Co.)
COLS 79-D,972,18,106,124,Franklin, 1.85%,10.91%,12.76%,#FFFFAA,#D4E9D4,#FFFFD4,Franklin&COLS 79-D,FRANKLINBHL,COLS 79-D,COLS 79-D,Columbus (Franklin Co.)
COLS 79-E,765,14,45,59,Franklin, 1.83%, 5.88%, 7.71%,#FFFFAA,#FFFFAA,#FFFF7F,Franklin&COLS 79-E,FRANKLINBNP,COLS 79-E,COLS 79-E,Columbus (Franklin Co.)
COLS 80-A,1126,39,107,146,Franklin, 3.46%,  9.5%,12.97%,#FFFFD4,#FFFFFF,#FFFFD4,Franklin&COLS 80-A,FRANKLINBGF,COLS 80-A,COLS 80-A,Columbus (Franklin Co.)
COLS 80-B,1558,29,89,118,Franklin, 1.86%, 5.71%, 7.57%,#FFFFAA,#FFFFAA,#FFFF55,Franklin&COLS 80-B,FRANKLINBHM,COLS 80-B,COLS 80-B,Columbus (Franklin Co.)
