Precinct,RegVoters,Early,Eday,Tot,County,EarlyTO,EdayTO,TotTO,EarlyColor,EdayColor,TotColor,Key,MergeField,PrecinctName,LivePrecinctName,City_Twp
COLS 78-E,1064,25,91,116,Franklin, 2.35%, 8.55%, 10.9%,#FFFFD4,#FFFFAA,#FFFF55,Franklin&COLS 78-E,FRANKLINBHI,COLS 78-E,COLS 78-E,Columbus (Franklin Co.)
COLS 78-F,735,35,90,125,Franklin, 4.76%,12.24%,17.01%,#FFFFFF,#FFFFFF,#FFFFFF,Franklin&COLS 78-F,FRANKLINBJP,COLS 78-F,COLS 78-F,Columbus (Franklin Co.)
COLS 78-G,1157,32,134,166,Franklin, 2.77%,11.58%,14.35%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&COLS 78-G,FRANKLINBJY,COLS 78-G,COLS 78-G,Columbus (Franklin Co.)
COLS 78-H,1311,25,114,139,Franklin, 1.91%,  8.7%, 10.6%,#FFFFAA,#FFFFAA,#FFFF55,Franklin&COLS 78-H,FRANKLINBJQ,COLS 78-H,COLS 78-H,Columbus (Franklin Co.)
COLS 78-I,888,11,37,48,Franklin, 1.24%, 4.17%, 5.41%,#FFFFAA,#FFFF55,#FFFF00,Franklin&COLS 78-I,FRANKLINBLR,COLS 78-I,COLS 78-I,Columbus (Franklin Co.)
COLS 79-A,1175,10,27,37,Franklin, 0.85%,  2.3%, 3.15%,#FFFFAA,#FFFF2A,#FFFF00,Franklin&COLS 79-A,FRANKLINBGE,COLS 79-A,COLS 79-A,Columbus (Franklin Co.)
COLS 79-B,1408,33,130,163,Franklin, 2.34%, 9.23%,11.58%,#FFFFD4,#FFFFAA,#FFFF7F,Franklin&COLS 79-B,FRANKLINBHJ,COLS 79-B,COLS 79-B,Columbus (Franklin Co.)
COLS 79-C,1403,35,148,183,Franklin, 2.49%,10.55%,13.04%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&COLS 79-C,FRANKLINBHK,COLS 79-C,COLS 79-C,Columbus (Franklin Co.)
COLS 79-D,972,18,136,154,Franklin, 1.85%,13.99%,15.84%,#FFFFAA,#D4E9D4,#FFFFD4,Franklin&COLS 79-D,FRANKLINBHL,COLS 79-D,COLS 79-D,Columbus (Franklin Co.)
COLS 79-E,765,14,60,74,Franklin, 1.83%, 7.84%, 9.67%,#FFFFAA,#FFFF7F,#FFFF55,Franklin&COLS 79-E,FRANKLINBNP,COLS 79-E,COLS 79-E,Columbus (Franklin Co.)
COLS 80-A,1126,39,132,171,Franklin, 3.46%,11.72%,15.19%,#FFFFD4,#FFFFD4,#FFFFD4,Franklin&COLS 80-A,FRANKLINBGF,COLS 80-A,COLS 80-A,Columbus (Franklin Co.)
COLS 80-B,1558,29,120,149,Franklin, 1.86%,  7.7%, 9.56%,#FFFFAA,#FFFF7F,#FFFF55,Franklin&COLS 80-B,FRANKLINBHM,COLS 80-B,COLS 80-B,Columbus (Franklin Co.)
COLS 80-C,517,11,59,70,Franklin, 2.13%,11.41%,13.54%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&COLS 80-C,FRANKLINBHN,COLS 80-C,COLS 80-C,Columbus (Franklin Co.)
COLS 80-D,1064,28,150,178,Franklin, 2.63%, 14.1%,16.73%,#FFFFD4,#D4E9D4,#FFFFD4,Franklin&COLS 80-D,FRANKLINBHO,COLS 80-D,COLS 80-D,Columbus (Franklin Co.)
COLS 80-E,775,23,107,130,Franklin, 2.97%,13.81%,16.77%,#FFFFD4,#FFFFFF,#FFFFD4,Franklin&COLS 80-E,FRANKLINBHP,COLS 80-E,COLS 80-E,Columbus (Franklin Co.)
COLS 80-F,1489,36,209,245,Franklin, 2.42%,14.04%,16.45%,#FFFFD4,#D4E9D4,#FFFFD4,Franklin&COLS 80-F,FRANKLINBHQ,COLS 80-F,COLS 80-F,Columbus (Franklin Co.)
COLS 81-A,1437,78,117,195,Franklin, 5.43%, 8.14%,13.57%,#FFFFFF,#FFFFAA,#FFFFAA,Franklin&COLS 81-A,FRANKLINBGG,COLS 81-A,COLS 81-A,Columbus (Franklin Co.)
COLS 81-B,1134,40,136,176,Franklin, 3.53%,11.99%,15.52%,#FFFFD4,#FFFFFF,#FFFFD4,Franklin&COLS 81-B,FRANKLINBHR,COLS 81-B,COLS 81-B,Columbus (Franklin Co.)
COLS 81-C,1178,62,169,231,Franklin, 5.26%,14.35%,19.61%,#FFFFFF,#D4E9D4,#D4E9D4,Franklin&COLS 81-C,FRANKLINBHS,COLS 81-C,COLS 81-C,Columbus (Franklin Co.)
COLS 81-D,1172,51,92,143,Franklin, 4.35%, 7.85%, 12.2%,#FFFFFF,#FFFF7F,#FFFF7F,Franklin&COLS 81-D,FRANKLINBHT,COLS 81-D,COLS 81-D,Columbus (Franklin Co.)
COLS 81-E,1101,63,68,131,Franklin, 5.72%, 6.18%, 11.9%,#FFFFFF,#FFFF7F,#FFFF7F,Franklin&COLS 81-E,FRANKLINBJS,COLS 81-E,COLS 81-E,Clinton Twp. (Franklin Co.)
COLS 82-A,1057,25,115,140,Franklin, 2.37%,10.88%,13.25%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&COLS 82-A,FRANKLINBGH,COLS 82-A,COLS 82-A,Clinton Twp. (Franklin Co.)
COLS 82-B,1181,67,158,225,Franklin, 5.67%,13.38%,19.05%,#FFFFFF,#FFFFFF,#D4E9D4,Franklin&COLS 82-B,FRANKLINBHU,COLS 82-B,COLS 82-B,Clinton Twp. (Franklin Co.)
COLS 82-C,469,32,116,148,Franklin, 6.82%,24.73%,31.56%,#D4E9D4,#008000,#008000,Franklin&COLS 82-C,FRANKLINBHV,COLS 82-C,COLS 82-C,Clinton Twp. (Franklin Co.)
COLS 82-D,1699,86,184,270,Franklin, 5.06%,10.83%,15.89%,#FFFFFF,#FFFFD4,#FFFFD4,Franklin&COLS 82-D,FRANKLINBHW,COLS 82-D,COLS 82-D,Clinton Twp. (Franklin Co.)
COLS 82-E,3119,149,473,622,Franklin, 4.78%,15.17%,19.94%,#FFFFFF,#D4E9D4,#D4E9D4,Franklin&COLS 82-E,FRANKLINBHX,COLS 82-E,COLS 82-E,Clinton Twp. (Franklin Co.)
COLS 82-F,1538,52,138,190,Franklin, 3.38%, 8.97%,12.35%,#FFFFD4,#FFFFAA,#FFFF7F,Franklin&COLS 82-F,FRANKLINBHY,COLS 82-F,COLS 82-F,Clinton Twp. (Franklin Co.)
COLS 82-G,1092,49,98,147,Franklin, 4.49%, 8.97%,13.46%,#FFFFFF,#FFFFAA,#FFFFAA,Franklin&COLS 82-G,FRANKLINBHZ,COLS 82-G,COLS 82-G,Clinton Twp. (Franklin Co.)
COLS 82-H,1328,33,148,181,Franklin, 2.48%,11.14%,13.63%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&COLS 82-H,FRANKLINBIA,COLS 82-H,COLS 82-H,Clinton Twp. (Franklin Co.)
COLS 82-I,1135,36,152,188,Franklin, 3.17%,13.39%,16.56%,#FFFFD4,#FFFFFF,#FFFFD4,Franklin&COLS 82-I,FRANKLINBKK,COLS 82-I,COLS 82-I,Clinton Twp. (Franklin Co.)
COLS 82-J,1180,36,98,134,Franklin, 3.05%, 8.31%,11.36%,#FFFFD4,#FFFFAA,#FFFF7F,Franklin&COLS 82-J,FRANKLINBKL,COLS 82-J,COLS 82-J,Clinton Twp. (Franklin Co.)
COLS 82-K,1679,39,129,168,Franklin, 2.32%, 7.68%,10.01%,#FFFFD4,#FFFF7F,#FFFF55,Franklin&COLS 82-K,FRANKLINBLB,COLS 82-K,COLS 82-K,Clinton Twp. (Franklin Co.)
COLS 82-L,2073,105,312,417,Franklin, 5.07%,15.05%,20.12%,#FFFFFF,#D4E9D4,#D4E9D4,Franklin&COLS 82-L,FRANKLINBLC,COLS 82-L,COLS 82-L,Columbus (Franklin Co.)
COLS 82-M,642,21,61,82,Franklin, 3.27%,  9.5%,12.77%,#FFFFD4,#FFFFAA,#FFFF7F,Franklin&COLS 82-M,FRANKLINBMJ,COLS 82-M,COLS 82-M,Clinton Twp. (Franklin Co.)
COLS 82-N,595,10,36,46,Franklin, 1.68%, 6.05%, 7.73%,#FFFFAA,#FFFF7F,#FFFF2A,Franklin&COLS 82-N,FRANKLINBNB,COLS 82-N,COLS 82-N,Clinton Twp. (Franklin Co.)
COLS 82-O,516,42,66,108,Franklin, 8.14%,12.79%,20.93%,#AAD4AA,#FFFFFF,#D4E9D4,Franklin&COLS 82-O,FRANKLINBNE,COLS 82-O,COLS 82-O,Clinton Twp. (Franklin Co.)
COLS 83-A,1005,68,128,196,Franklin, 6.77%,12.74%, 19.5%,#D4E9D4,#FFFFFF,#D4E9D4,Franklin&COLS 83-A,FRANKLINBGI,COLS 83-A,COLS 83-A,Clinton Twp. (Franklin Co.)
COLS 83-B,981,25,102,127,Franklin, 2.55%, 10.4%,12.95%,#FFFFD4,#FFFFD4,#FFFF7F,Franklin&COLS 83-B,FRANKLINBIB,COLS 83-B,COLS 83-B,Clinton Twp. (Franklin Co.)
COLS 83-C,847,45,85,130,Franklin, 5.31%,10.04%,15.35%,#FFFFFF,#FFFFD4,#FFFFD4,Franklin&COLS 83-C,FRANKLINBIC,COLS 83-C,COLS 83-C,Clinton Twp. (Franklin Co.)
COLS 83-D,1039,34,48,82,Franklin, 3.27%, 4.62%, 7.89%,#FFFFD4,#FFFF55,#FFFF2A,Franklin&COLS 83-D,FRANKLINBID,COLS 83-D,COLS 83-D,Clinton Twp. (Franklin Co.)
COLS 83-E,1445,99,189,288,Franklin, 6.85%,13.08%,19.93%,#D4E9D4,#FFFFFF,#D4E9D4,Franklin&COLS 83-E,FRANKLINBIE,COLS 83-E,COLS 83-E,Clinton Twp. (Franklin Co.)
COLS 83-F,1011,17,36,53,Franklin, 1.68%, 3.56%, 5.24%,#FFFFAA,#FFFF2A,#FFFF00,Franklin&COLS 83-F,FRANKLINBIF,COLS 83-F,COLS 83-F,Clinton Twp. (Franklin Co.)
COLS 83-G,1285,32,36,68,Franklin, 2.49%,  2.8%, 5.29%,#FFFFD4,#FFFF2A,#FFFF00,Franklin&COLS 83-G,FRANKLINBIG,COLS 83-G,COLS 83-G,Clinton Twp. (Franklin Co.)
COLS 83-H,1384,24,64,88,Franklin, 1.73%, 4.62%, 6.36%,#FFFFAA,#FFFF55,#FFFF00,Franklin&COLS 83-H,FRANKLINBMB,COLS 83-H,COLS 83-H,Clinton Twp. (Franklin Co.)
COLS 83-I,808,13,27,40,Franklin, 1.61%, 3.34%, 4.95%,#FFFFAA,#FFFF2A,#FFFF00,Franklin&COLS 83-I,FRANKLINBND,COLS 83-I,COLS 83-I,Clinton Twp. (Franklin Co.)
COLS 83-J,830,32,96,128,Franklin, 3.86%,11.57%,15.42%,#FFFFD4,#FFFFD4,#FFFFD4,Franklin&COLS 83-J,FRANKLINBNR,COLS 83-J,COLS 83-J,Clinton Twp. (Franklin Co.)
COLS 84-A,1474,115,300,415,Franklin,  7.8%,20.35%,28.15%,#D4E9D4,#55AA55,#2A952A,Franklin&COLS 84-A,FRANKLINBGJ,COLS 84-A,COLS 84-A,Clinton Twp. (Franklin Co.)
COLS 84-B,1193,92,241,333,Franklin, 7.71%, 20.2%,27.91%,#D4E9D4,#55AA55,#2A952A,Franklin&COLS 84-B,FRANKLINBIH,COLS 84-B,COLS 84-B,Columbus (Franklin Co.)
COLS 84-C,1155,73,84,157,Franklin, 6.32%, 7.27%,13.59%,#D4E9D4,#FFFF7F,#FFFFAA,Franklin&COLS 84-C,FRANKLINBII,COLS 84-C,COLS 84-C,Clinton Twp. (Franklin Co.)
COLS 84-D,1287,39,111,150,Franklin, 3.03%, 8.62%,11.66%,#FFFFD4,#FFFFAA,#FFFF7F,Franklin&COLS 84-D,FRANKLINBIJ,COLS 84-D,COLS 84-D,Clinton Twp. (Franklin Co.)
COLS 84-E,1272,115,225,340,Franklin, 9.04%,17.69%,26.73%,#AAD4AA,#AAD4AA,#55AA55,Franklin&COLS 84-E,FRANKLINBIK,COLS 84-E,COLS 84-E,Clinton Twp. (Franklin Co.)
COLS 84-F,1223,53,170,223,Franklin, 4.33%, 13.9%,18.23%,#FFFFFF,#FFFFFF,#FFFFFF,Franklin&COLS 84-F,FRANKLINBIL,COLS 84-F,COLS 84-F,Clinton Twp. (Franklin Co.)
COLS 84-G,746,19,58,77,Franklin, 2.55%, 7.77%,10.32%,#FFFFD4,#FFFF7F,#FFFF55,Franklin&COLS 84-G,FRANKLINBIM,COLS 84-G,COLS 84-G,Clinton Twp. (Franklin Co.)
COLS 84-H,665,24,42,66,Franklin, 3.61%, 6.32%, 9.92%,#FFFFD4,#FFFF7F,#FFFF55,Franklin&COLS 84-H,FRANKLINBMS,COLS 84-H,COLS 84-H,Clinton Twp. (Franklin Co.)
COLS 85-A,1496,37,106,143,Franklin, 2.47%, 7.09%, 9.56%,#FFFFD4,#FFFF7F,#FFFF55,Franklin&COLS 85-A,FRANKLINBGK,COLS 85-A,COLS 85-A,Clinton Twp. (Franklin Co.)
COLS 85-B,1285,31,95,126,Franklin, 2.41%, 7.39%, 9.81%,#FFFFD4,#FFFF7F,#FFFF55,Franklin&COLS 85-B,FRANKLINBIO,COLS 85-B,COLS 85-B,Clinton Twp. (Franklin Co.)
COLS 85-C,1229,31,131,162,Franklin, 2.52%,10.66%,13.18%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&COLS 85-C,FRANKLINBIP,COLS 85-C,COLS 85-C,Clinton Twp. (Franklin Co.)
COLS 85-D,1393,78,146,224,Franklin,  5.6%,10.48%,16.08%,#FFFFFF,#FFFFD4,#FFFFD4,Franklin&COLS 85-D,FRANKLINBIQ,COLS 85-D,COLS 85-D,Columbus (Franklin Co.)
COLS 85-E,805,20,38,58,Franklin, 2.48%, 4.72%,  7.2%,#FFFFD4,#FFFF55,#FFFF2A,Franklin&COLS 85-E,FRANKLINBLX,COLS 85-E,COLS 85-E,Clinton Twp. (Franklin Co.)
COLS 86-A,1946,34,157,191,Franklin, 1.75%, 8.07%, 9.82%,#FFFFAA,#FFFFAA,#FFFF55,Franklin&COLS 86-A,FRANKLINBGL,COLS 86-A,COLS 86-A,Clinton Twp. (Franklin Co.)
COLS 86-B,1500,33,113,146,Franklin,  2.2%, 7.53%, 9.73%,#FFFFD4,#FFFF7F,#FFFF55,Franklin&COLS 86-B,FRANKLINBIR,COLS 86-B,COLS 86-B,Clinton Twp. (Franklin Co.)
COLS 86-C,909,8,55,63,Franklin, 0.88%, 6.05%, 6.93%,#FFFFAA,#FFFF7F,#FFFF00,Franklin&COLS 86-C,FRANKLINBIS,COLS 86-C,COLS 86-C,Clinton Twp. (Franklin Co.)
COLS 86-D,1710,27,97,124,Franklin, 1.58%, 5.67%, 7.25%,#FFFFAA,#FFFF55,#FFFF2A,Franklin&COLS 86-D,FRANKLINBIT,COLS 86-D,COLS 86-D,Clinton Twp. (Franklin Co.)
COLS 86-E,1879,36,166,202,Franklin, 1.92%, 8.83%,10.75%,#FFFFAA,#FFFFAA,#FFFF55,Franklin&COLS 86-E,FRANKLINBIU,COLS 86-E,COLS 86-E,Clinton Twp. (Franklin Co.)
COLS 86-F,1224,18,95,113,Franklin, 1.47%, 7.76%, 9.23%,#FFFFAA,#FFFF7F,#FFFF55,Franklin&COLS 86-F,FRANKLINBIV,COLS 86-F,COLS 86-F,Clinton Twp. (Franklin Co.)
COLS 86-G,1069,7,78,85,Franklin, 0.65%,  7.3%, 7.95%,#FFFFAA,#FFFF7F,#FFFF2A,Franklin&COLS 86-G,FRANKLINBIW,COLS 86-G,COLS 86-G,Clinton Twp. (Franklin Co.)
COLS 86-H,1242,37,78,115,Franklin, 2.98%, 6.28%, 9.26%,#FFFFD4,#FFFF7F,#FFFF55,Franklin&COLS 86-H,FRANKLINBLD,COLS 86-H,COLS 86-H,Clinton Twp. (Franklin Co.)
COLS 86-I,838,23,89,112,Franklin, 2.74%,10.62%,13.37%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&COLS 86-I,FRANKLINBLW,COLS 86-I,COLS 86-I,Clinton Twp. (Franklin Co.)
COLS 86-J,811,8,60,68,Franklin, 0.99%,  7.4%, 8.38%,#FFFFAA,#FFFF7F,#FFFF2A,Franklin&COLS 86-J,FRANKLINBMT,COLS 86-J,COLS 86-J,Clinton Twp. (Franklin Co.)
COLS 87-A,785,23,85,108,Franklin, 2.93%,10.83%,13.76%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&COLS 87-A,FRANKLINBGM,COLS 87-A,COLS 87-A,Clinton Twp. (Franklin Co.)
COLS 87-B,693,14,85,99,Franklin, 2.02%,12.27%,14.29%,#FFFFAA,#FFFFFF,#FFFFAA,Franklin&COLS 87-B,FRANKLINBIX,COLS 87-B,COLS 87-B,Clinton Twp. (Franklin Co.)
COLS 87-C,968,12,70,82,Franklin, 1.24%, 7.23%, 8.47%,#FFFFAA,#FFFF7F,#FFFF2A,Franklin&COLS 87-C,FRANKLINBIY,COLS 87-C,COLS 87-C,Clinton Twp. (Franklin Co.)
COLS 87-D,1385,30,150,180,Franklin, 2.17%,10.83%,   13%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&COLS 87-D,FRANKLINBJT,COLS 87-D,COLS 87-D,Clinton Twp. (Franklin Co.)
COLS 87-E,694,4,54,58,Franklin, 0.58%, 7.78%, 8.36%,#FFFFAA,#FFFF7F,#FFFF2A,Franklin&COLS 87-E,FRANKLINBJU,COLS 87-E,COLS 87-E,Clinton Twp. (Franklin Co.)
DUB 1-A,1402,78,170,248,Franklin, 5.56%,12.13%,17.69%,#FFFFFF,#FFFFFF,#FFFFFF,Franklin&DUB 1-A,FRANKLINARG,DUB 1-A,DUB 1-A,Dublin (Franklin Co.)
DUB 1-B,952,16,87,103,Franklin, 1.68%, 9.14%,10.82%,#FFFFAA,#FFFFAA,#FFFF55,Franklin&DUB 1-B,FRANKLINARH,DUB 1-B,DUB 1-B,Dublin (Franklin Co.)
DUB 1-C,1207,45,229,274,Franklin, 3.73%,18.97%, 22.7%,#FFFFD4,#7FBF7F,#AAD4AA,Franklin&DUB 1-C,FRANKLINARI,DUB 1-C,DUB 1-C,Dublin (Franklin Co.)
DUB 1-D,829,42,180,222,Franklin, 5.07%,21.71%,26.78%,#FFFFFF,#55AA55,#55AA55,Franklin&DUB 1-D,FRANKLINARJ,DUB 1-D,DUB 1-D,Dublin (Franklin Co.)
DUB 1-E,1181,38,207,245,Franklin, 3.22%,17.53%,20.75%,#FFFFD4,#AAD4AA,#D4E9D4,Franklin&DUB 1-E,FRANKLINARK,DUB 1-E,DUB 1-E,Dublin (Franklin Co.)
DUB 1-F,976,22,104,126,Franklin, 2.25%,10.66%,12.91%,#FFFFD4,#FFFFD4,#FFFF7F,Franklin&DUB 1-F,FRANKLINBCJ,DUB 1-F,DUB 1-F,Dublin (Franklin Co.)
DUB 1-G,1025,20,200,220,Franklin, 1.95%,19.51%,21.46%,#FFFFAA,#7FBF7F,#AAD4AA,Franklin&DUB 1-G,FRANKLINBCK,DUB 1-G,DUB 1-G,Dublin (Franklin Co.)
DUB 1-H,792,33,114,147,Franklin, 4.17%,14.39%,18.56%,#FFFFFF,#D4E9D4,#FFFFFF,Franklin&DUB 1-H,FRANKLINBKF,DUB 1-H,DUB 1-H,Dublin (Franklin Co.)
DUB 1-I,609,37,124,161,Franklin, 6.08%,20.36%,26.44%,#D4E9D4,#55AA55,#55AA55,Franklin&DUB 1-I,FRANKLINBNC,DUB 1-I,DUB 1-I,Dublin (Franklin Co.)
DUB 2-A,781,39,207,246,Franklin, 4.99%, 26.5%, 31.5%,#FFFFFF,#008000,#008000,Franklin&DUB 2-A,FRANKLINARL,DUB 2-A,DUB 2-A,Dublin (Franklin Co.)
DUB 2-B,618,11,91,102,Franklin, 1.78%,14.72%, 16.5%,#FFFFAA,#D4E9D4,#FFFFD4,Franklin&DUB 2-B,FRANKLINARM,DUB 2-B,DUB 2-B,Dublin (Franklin Co.)
DUB 2-C,600,25,65,90,Franklin, 4.17%,10.83%,   15%,#FFFFFF,#FFFFD4,#FFFFD4,Franklin&DUB 2-C,FRANKLINARN,DUB 2-C,DUB 2-C,Dublin (Franklin Co.)
DUB 2-D,1105,46,132,178,Franklin, 4.16%,11.95%,16.11%,#FFFFFF,#FFFFFF,#FFFFD4,Franklin&DUB 2-D,FRANKLINARO,DUB 2-D,DUB 2-D,Dublin (Franklin Co.)
DUB 2-E,1465,67,348,415,Franklin, 4.57%,23.75%,28.33%,#FFFFFF,#2A952A,#2A952A,Franklin&DUB 2-E,FRANKLINARP,DUB 2-E,DUB 2-E,Dublin (Franklin Co.)
DUB 2-F,657,27,160,187,Franklin, 4.11%,24.35%,28.46%,#FFFFFF,#008000,#2A952A,Franklin&DUB 2-F,FRANKLINBDD,DUB 2-F,DUB 2-F,Dublin (Franklin Co.)
DUB 2-G,980,49,217,266,Franklin,    5%,22.14%,27.14%,#FFFFFF,#2A952A,#2A952A,Franklin&DUB 2-G,FRANKLINBDO,DUB 2-G,DUB 2-G,Dublin (Franklin Co.)
DUB 2-H,739,23,95,118,Franklin, 3.11%,12.86%,15.97%,#FFFFD4,#FFFFFF,#FFFFD4,Franklin&DUB 2-H,FRANKLINBDP,DUB 2-H,DUB 2-H,Dublin (Franklin Co.)
DUB 2-I,1073,46,182,228,Franklin, 4.29%,16.96%,21.25%,#FFFFFF,#AAD4AA,#AAD4AA,Franklin&DUB 2-I,FRANKLINBJZ,DUB 2-I,DUB 2-I,Dublin (Franklin Co.)
DUB 3-A,1415,42,257,299,Franklin, 2.97%,18.16%,21.13%,#FFFFD4,#7FBF7F,#AAD4AA,Franklin&DUB 3-A,FRANKLINARQ,DUB 3-A,DUB 3-A,Dublin (Franklin Co.)
DUB 3-B,1713,68,300,368,Franklin, 3.97%,17.51%,21.48%,#FFFFD4,#AAD4AA,#AAD4AA,Franklin&DUB 3-B,FRANKLINBDE,DUB 3-B,DUB 3-B,Dublin (Franklin Co.)
DUB 3-C,529,24,91,115,Franklin, 4.54%, 17.2%,21.74%,#FFFFFF,#AAD4AA,#AAD4AA,Franklin&DUB 3-C,FRANKLINBDQ,DUB 3-C,DUB 3-C,Dublin (Franklin Co.)
DUB 3-D,581,28,115,143,Franklin, 4.82%,19.79%,24.61%,#FFFFFF,#7FBF7F,#7FBF7F,Franklin&DUB 3-D,FRANKLINBNV,DUB 3-D,DUB 3-D,Dublin (Franklin Co.)
DUB 4-A,1119,55,155,210,Franklin, 4.92%,13.85%,18.77%,#FFFFFF,#FFFFFF,#FFFFFF,Franklin&DUB 4-A,FRANKLINARR,DUB 4-A,DUB 4-A,Dublin (Franklin Co.)
DUB 4-B,651,27,125,152,Franklin, 4.15%, 19.2%,23.35%,#FFFFFF,#7FBF7F,#7FBF7F,Franklin&DUB 4-B,FRANKLINARS,DUB 4-B,DUB 4-B,Dublin (Franklin Co.)
DUB 4-C,756,28,146,174,Franklin,  3.7%,19.31%,23.02%,#FFFFD4,#7FBF7F,#7FBF7F,Franklin&DUB 4-C,FRANKLINART,DUB 4-C,DUB 4-C,Dublin (Franklin Co.)
DUB 4-D,1128,29,225,254,Franklin, 2.57%,19.95%,22.52%,#FFFFD4,#55AA55,#AAD4AA,Franklin&DUB 4-D,FRANKLINARU,DUB 4-D,DUB 4-D,Dublin (Franklin Co.)
DUB 4-E,727,32,169,201,Franklin,  4.4%,23.25%,27.65%,#FFFFFF,#2A952A,#2A952A,Franklin&DUB 4-E,FRANKLINARV,DUB 4-E,DUB 4-E,Dublin (Franklin Co.)
DUB 4-F,1355,32,230,262,Franklin, 2.36%,16.97%,19.34%,#FFFFD4,#AAD4AA,#D4E9D4,Franklin&DUB 4-F,FRANKLINBCE,DUB 4-F,DUB 4-F,Dublin (Franklin Co.)
DUB 4-G,796,25,124,149,Franklin, 3.14%,15.58%,18.72%,#FFFFD4,#D4E9D4,#FFFFFF,Franklin&DUB 4-G,FRANKLINBNW,DUB 4-G,DUB 4-G,Dublin (Franklin Co.)
DUB 4-H,1066,65,171,236,Franklin,  6.1%,16.04%,22.14%,#D4E9D4,#AAD4AA,#AAD4AA,Franklin&DUB 4-H,FRANKLINBNX,DUB 4-H,DUB 4-H,Dublin (Franklin Co.)
FRANKLIN-A,963,17,123,140,Franklin, 1.77%,12.77%,14.54%,#FFFFAA,#FFFFFF,#FFFFAA,Franklin&FRANKLIN-A,FRANKLINAYW,FRANKLIN-A,FRANKLIN-A,Franklin Twp. (Franklin Co.)
FRANKLIN-B,731,20,66,86,Franklin, 2.74%, 9.03%,11.76%,#FFFFD4,#FFFFAA,#FFFF7F,Franklin&FRANKLIN-B,FRANKLINAYX,FRANKLIN-B,FRANKLIN-B,Franklin Twp. (Franklin Co.)
FRANKLIN-C,757,45,105,150,Franklin, 5.94%,13.87%,19.82%,#FFFFFF,#FFFFFF,#D4E9D4,Franklin&FRANKLIN-C,FRANKLINAYY,FRANKLIN-C,FRANKLIN-C,Franklin Twp. (Franklin Co.)
FRANKLIN-D,815,8,81,89,Franklin, 0.98%, 9.94%,10.92%,#FFFFAA,#FFFFD4,#FFFF55,Franklin&FRANKLIN-D,FRANKLINAYZ,FRANKLIN-D,FRANKLIN-D,Franklin Twp. (Franklin Co.)
FRANKLIN-E,886,16,85,101,Franklin, 1.81%, 9.59%, 11.4%,#FFFFAA,#FFFFAA,#FFFF7F,Franklin&FRANKLIN-E,FRANKLINAZA,FRANKLIN-E,FRANKLIN-E,Franklin Twp. (Franklin Co.)
FRANKLIN-F,868,3,17,20,Franklin, 0.35%, 1.96%,  2.3%,#FFFFAA,#FFFF2A,#FFFF00,Franklin&FRANKLIN-F,FRANKLINAZB,FRANKLIN-F,FRANKLIN-F,Franklin Twp. (Franklin Co.)
GAH 1-A,1083,12,124,136,Franklin, 1.11%,11.45%,12.56%,#FFFFAA,#FFFFD4,#FFFF7F,Franklin&GAH 1-A,FRANKLINARW,GAH 1-A,GAH 1-A,Gahanna
GAH 1-B,738,19,87,106,Franklin, 2.57%,11.79%,14.36%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&GAH 1-B,FRANKLINARX,GAH 1-B,GAH 1-B,Gahanna
GAH 1-C,1100,46,200,246,Franklin, 4.18%,18.18%,22.36%,#FFFFFF,#7FBF7F,#AAD4AA,Franklin&GAH 1-C,FRANKLINARY,GAH 1-C,GAH 1-C,Gahanna
GAH 1-D,743,24,79,103,Franklin, 3.23%,10.63%,13.86%,#FFFFD4,#FFFFD4,#FFFFAA,Franklin&GAH 1-D,FRANKLINARZ,GAH 1-D,GAH 1-D,Gahanna
GAH 1-E,1040,51,195,246,Franklin,  4.9%,18.75%,23.65%,#FFFFFF,#7FBF7F,#7FBF7F,Franklin&GAH 1-E,FRANKLINASA,GAH 1-E,GAH 1-E,Gahanna
GAH 1-F,901,30,85,115,Franklin, 3.33%, 9.43%,12.76%,#FFFFD4,#FFFFAA,#FFFF7F,Franklin&GAH 1-F,FRANKLINASB,GAH 1-F,GAH 1-F,Gahanna
GAH 1-G,904,22,195,217,Franklin, 2.43%,21.57%,   24%,#FFFFD4,#55AA55,#7FBF7F,Franklin&GAH 1-G,FRANKLINBDV,GAH 1-G,GAH 1-G,Gahanna
GAH 2-A,1047,70,176,246,Franklin, 6.69%,16.81%, 23.5%,#D4E9D4,#AAD4AA,#7FBF7F,Franklin&GAH 2-A,FRANKLINASC,GAH 2-A,GAH 2-A,Gahanna
GAH 2-B,946,43,97,140,Franklin, 4.55%,10.25%, 14.8%,#FFFFFF,#FFFFD4,#FFFFAA,Franklin&GAH 2-B,FRANKLINASD,GAH 2-B,GAH 2-B,Gahanna
